subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name,FG_time,BG_time,FG_propo
194,1,2691ps.jpg,1.0,emo,BG,study2,0,2691ps.ias,,,
194,1,CompNeu057.jpg,,neu,FG,study2,0,CompNeu057.ias,,,
194,1,H034ps.jpg,,emo,FG,study2,0,H034ps.ias,,,
194,1,2981ps.jpg,,emo,FG,study2,0,2981ps.ias,,,
194,1,1200ps.jpg,,emo,BG,study2,0,1200ps.ias,,,
194,1,3015ps.jpg,,emo,BG,study2,0,3015ps.ias,,,
194,1,CompNeu004.jpg,,neu,FG,study2,0,CompNeu004.ias,,,
194,1,6415ps.jpg,,emo,BG,study2,0,6415ps.ias,,,
194,1,CompNeu060.jpg,,neu,BG,study2,0,CompNeu060.ias,,,
194,1,9415ps.jpg,,emo,FG,study2,0,9415ps.ias,,,
194,1,8230ps.jpg,,emo,FG,study2,0,8230ps.ias,,,
194,1,3101ps.jpg,,emo,BG,study2,0,3101ps.ias,,,
194,1,CompNeu031.jpg,,neu,FG,study2,0,CompNeu031.ias,,,
194,1,H059ps.jpg,,emo,BG,study2,0,H059ps.ias,,,
194,1,Faces_149ps.jpg,,emo,BG,study2,0,Faces_149ps.ias,,,
194,1,CompNeu050.jpg,,neu,FG,study2,0,CompNeu050.ias,,,
194,1,CompNeu054.jpg,,neu,BG,study2,0,CompNeu054.ias,,,
194,1,2700ps.jpg,,emo,FG,study2,0,2700ps.ias,,,
194,1,9428ps.jpg,,emo,FG,study2,0,9428ps.ias,,,
194,1,CompNeu026.jpg,,neu,BG,study2,0,CompNeu026.ias,,,
194,1,214ps.jpg,,emo,FG,study2,1,214ps.ias,,,
194,1,6836ps.jpg,,emo,BG,study2,0,6836ps.ias,,,
194,1,CompNeu017.jpg,,neu,FG,study2,0,CompNeu017.ias,,,
194,1,H122ps.jpg,,emo,BG,study2,1,H122ps.ias,,,
194,1,CompNeu045.jpg,,neu,BG,study2,0,CompNeu045.ias,,,
194,1,1275ps.jpg,,emo,FG,study2,1,1275ps.ias,,,
194,1,CompNeu007.jpg,,neu,BG,study2,0,CompNeu007.ias,,,
194,1,6313ps.jpg,,emo,BG,study2,0,6313ps.ias,,,
194,1,H083ps.jpg,,emo,BG,study2,0,H083ps.ias,,,
194,1,9254ps.jpg,,emo,FG,study2,0,9254ps.ias,,,
194,1,CompNeu038.jpg,,neu,FG,study2,0,CompNeu038.ias,,,
194,1,Faces_025ps.jpg,2.0,emo,FG,study2,0,Faces_025ps.ias,,,
194,1,H037ps.jpg,,emo,BG,study2,0,H037ps.ias,,,
194,1,Faces_011ps.jpg,,emo,FG,study2,1,Faces_011ps.ias,,,
194,1,CompNeu046.jpg,,neu,FG,study2,1,CompNeu046.ias,,,
194,1,H025ps.jpg,,emo,FG,study2,0,H025ps.ias,,,
194,1,CompNeu011.jpg,,neu,BG,study2,0,CompNeu011.ias,,,
194,1,7361ps.jpg,,emo,FG,study2,0,7361ps.ias,,,
194,1,2718ps.jpg,,emo,BG,study2,0,2718ps.ias,,,
194,1,CompNeu013.jpg,,neu,BG,study2,0,CompNeu013.ias,,,
194,1,H087ps.jpg,,emo,FG,study2,0,H087ps.ias,,,
194,1,Faces_172ps.jpg,,emo,BG,study2,0,Faces_172ps.ias,,,
194,1,CompNeu006.jpg,,neu,FG,study2,0,CompNeu006.ias,,,
194,1,6315ps.jpg,,emo,FG,study2,0,6315ps.ias,,,
194,1,2375ps.jpg,,emo,BG,study2,0,2375ps.ias,,,
194,1,H064ps.jpg,,emo,BG,study2,0,H064ps.ias,,,
194,1,CompNeu030.jpg,,neu,FG,study2,0,CompNeu030.ias,,,
194,1,CompNeu024.jpg,,neu,BG,study2,0,CompNeu024.ias,,,
194,1,3181ps.jpg,,emo,FG,study2,0,3181ps.ias,,,
194,1,H099ps.jpg,,emo,BG,study2,0,H099ps.ias,,,
194,1,6821ps.jpg,,emo,BG,study2,0,6821ps.ias,,,
194,1,CompNeu040.jpg,,neu,FG,study2,0,CompNeu040.ias,,,
194,1,H015ps.jpg,,emo,FG,study2,0,H015ps.ias,,,
194,1,6555ps.jpg,,emo,FG,study2,0,6555ps.ias,,,
194,1,CompNeu041.jpg,,neu,BG,study2,0,CompNeu041.ias,,,
194,1,9425ps.jpg,,emo,BG,study2,1,9425ps.ias,,,
194,1,2717ps.jpg,,emo,FG,study2,0,2717ps.ias,,,
195,0,CompNeu002.jpg,3.0,neu,BG,study2,0,CompNeu002.ias,0.15037593984962405,0.849624060150376,0.15037593984962405
195,0,2717ps.jpg,2.0,emo,FG,study2,0,2717ps.ias,0.9347826086956522,0.06521739130434778,0.9347826086956522
195,0,9425ps.jpg,1.0,emo,BG,study2,0,9425ps.ias,0.8636363636363636,0.13636363636363635,0.8636363636363636
195,0,CompNeu041.jpg,1.0,neu,BG,study2,0,CompNeu041.ias,0.4,0.6,0.4
195,0,6555ps.jpg,2.0,emo,FG,study2,0,6555ps.ias,0.9457364341085271,0.054263565891472854,0.9457364341085271
195,0,H015ps.jpg,1.0,emo,FG,study2,0,H015ps.ias,1.0,0.0,1.0
195,0,CompNeu040.jpg,1.0,neu,FG,study2,0,CompNeu040.ias,0.9338235294117647,0.06617647058823528,0.9338235294117647
195,0,H099ps.jpg,1.0,emo,BG,study2,0,H099ps.ias,0.4961832061068702,0.4351145038167939,0.5327868852459017
195,0,3181ps.jpg,3.0,emo,FG,study2,0,3181ps.ias,0.9851851851851852,0.014814814814814836,0.9851851851851852
195,0,CompNeu024.jpg,1.0,neu,BG,study2,0,CompNeu024.ias,0.2366412213740458,0.7633587786259541,0.2366412213740458
195,0,CompNeu030.jpg,1.0,neu,FG,study2,0,CompNeu030.ias,0.6739130434782609,0.32608695652173914,0.6739130434782609
195,0,H064ps.jpg,2.0,emo,BG,study2,0,H064ps.ias,0.1984732824427481,0.8015267175572519,0.1984732824427481
195,0,2375ps.jpg,2.0,emo,BG,study2,0,2375ps.ias,0.3875968992248062,0.6124031007751938,0.3875968992248062
195,0,6315ps.jpg,1.0,emo,FG,study2,0,6315ps.ias,0.8384615384615385,0.16153846153846152,0.8384615384615385
195,0,CompNeu006.jpg,1.0,neu,FG,study2,0,CompNeu006.ias,0.5348837209302325,0.4651162790697675,0.5348837209302325
195,0,Faces_172ps.jpg,2.0,emo,BG,study2,0,Faces_172ps.ias,0.9848484848484849,0.015151515151515138,0.9848484848484849
195,0,H087ps.jpg,2.0,emo,FG,study2,0,H087ps.ias,0.8931297709923665,0.10687022900763354,0.8931297709923665
195,0,CompNeu013.jpg,1.0,neu,BG,study2,0,CompNeu013.ias,0.8646616541353384,0.13533834586466165,0.8646616541353384
195,0,2718ps.jpg,1.0,emo,BG,study2,0,2718ps.ias,0.5984848484848485,0.4015151515151515,0.5984848484848485
195,0,7361ps.jpg,4.0,emo,FG,study2,0,7361ps.ias,0.8947368421052632,0.10526315789473684,0.8947368421052632
195,0,CompNeu011.jpg,1.0,neu,BG,study2,0,CompNeu011.ias,1.0,0.0,1.0
195,0,6821ps.jpg,1.0,emo,BG,study2,0,6821ps.ias,0.9411764705882353,0.05882352941176472,0.9411764705882353
195,0,H025ps.jpg,2.0,emo,FG,study2,0,H025ps.ias,0.9022556390977443,0.09774436090225569,0.9022556390977443
195,0,CompNeu046.jpg,1.0,neu,FG,study2,0,CompNeu046.ias,0.9185185185185185,0.08148148148148149,0.9185185185185185
195,0,H037ps.jpg,1.0,emo,BG,study2,0,H037ps.ias,0.5923076923076923,0.4076923076923077,0.5923076923076923
195,0,CompNeu019.jpg,1.0,neu,FG,study2,0,CompNeu019.ias,0.9375,0.0625,0.9375
195,0,2730ps.jpg,5.0,emo,FG,study2,0,2730ps.ias,0.7985074626865671,0.20149253731343286,0.7985074626865671
195,0,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,0.15151515151515152,0.8484848484848485,0.15151515151515152
195,0,H084ps.jpg,1.0,emo,BG,study2,0,H084ps.ias,0.5038167938931297,0.4961832061068703,0.5038167938931297
195,0,Objects_003ps.jpg,1.0,emo,FG,study2,0,Objects_003ps.ias,0.9051094890510949,0.0948905109489051,0.9051094890510949
195,0,Faces_147ps.jpg,1.0,emo,BG,study2,0,Faces_147ps.ias,0.145985401459854,0.8540145985401459,0.145985401459854
195,0,CompNeu058.jpg,1.0,neu,BG,study2,0,CompNeu058.ias,0.823076923076923,0.17692307692307696,0.823076923076923
195,0,CompNeu012.jpg,1.0,neu,FG,study2,0,CompNeu012.ias,0.8676470588235294,0.13235294117647056,0.8676470588235294
195,0,H041ps.jpg,4.0,emo,FG,study2,0,H041ps.ias,0.9609375,0.0390625,0.9609375
195,0,230ps.jpg,1.0,emo,BG,study2,0,230ps.ias,0.3203125,0.6796875,0.3203125
195,0,CompNeu034.jpg,1.0,neu,BG,study2,0,CompNeu034.ias,0.3333333333333333,0.6666666666666667,0.3333333333333333
195,0,People_070ps.jpg,1.0,emo,FG,study2,0,People_070ps.ias,0.7744360902255639,0.22556390977443608,0.7744360902255639
195,0,H036ps.jpg,2.0,emo,BG,study2,0,H036ps.ias,0.35384615384615387,0.6461538461538461,0.35384615384615387
195,0,2095ps.jpg,3.0,emo,FG,study2,0,2095ps.ias,0.7761194029850746,0.22388059701492535,0.7761194029850746
195,0,3500ps.jpg,2.0,emo,BG,study2,0,3500ps.ias,0.9193548387096774,0.08064516129032262,0.9193548387096774
195,0,CompNeu020.jpg,1.0,neu,FG,study2,0,CompNeu020.ias,0.8636363636363636,0.13636363636363635,0.8636363636363636
195,0,2710ps.jpg,2.0,emo,FG,study2,0,2710ps.ias,0.8267716535433071,0.17322834645669294,0.8267716535433071
195,0,3225ps.jpg,2.0,emo,BG,study2,0,3225ps.ias,0.3969465648854962,0.6030534351145038,0.3969465648854962
195,0,CompNeu014.jpg,1.0,neu,BG,study2,0,CompNeu014.ias,0.6029411764705882,0.3970588235294118,0.6029411764705882
195,0,3530ps.jpg,2.0,emo,FG,study2,0,3530ps.ias,0.4122137404580153,0.5877862595419847,0.4122137404580153
195,0,CompNeu001.jpg,1.0,neu,BG,study2,0,CompNeu001.ias,0.14285714285714285,0.8571428571428572,0.14285714285714285
195,0,2750ps.jpg,2.0,emo,BG,study2,0,2750ps.ias,0.5681818181818182,0.43181818181818177,0.5681818181818182
195,0,215ps.jpg,1.0,emo,FG,study2,0,215ps.ias,0.9847328244274809,0.01526717557251911,0.9847328244274809
195,0,CompNeu056.jpg,,neu,FG,study2,0,CompNeu056.ias,0.0,1.0,0.0
195,0,6243ps.jpg,1.0,emo,BG,study2,0,6243ps.ias,0.3157894736842105,0.6842105263157895,0.3157894736842105
195,0,1201ps.jpg,3.0,emo,BG,study2,0,1201ps.ias,0.7111111111111111,0.28888888888888886,0.7111111111111111
195,0,CompNeu042.jpg,2.0,neu,FG,study2,0,CompNeu042.ias,0.6766917293233082,0.32330827067669177,0.6766917293233082
195,0,3550ps.jpg,4.0,emo,BG,study2,0,3550ps.ias,0.7121212121212122,0.28787878787878785,0.7121212121212122
195,0,MAPS338ps.jpg,4.0,emo,FG,study2,0,MAPS338ps.ias,0.5354330708661418,0.4645669291338582,0.5354330708661418
195,0,H038ps.jpg,4.0,emo,FG,study2,0,H038ps.ias,0.6917293233082706,0.30827067669172936,0.6917293233082706
195,0,H053ps.jpg,1.0,emo,BG,study2,0,H053ps.ias,0.7307692307692307,0.2692307692307693,0.7307692307692307
195,0,Faces_011ps.jpg,1.0,emo,FG,study2,0,Faces_011ps.ias,0.8538461538461538,0.10769230769230775,0.8879999999999999
195,0,3230ps.jpg,3.0,emo,FG,study2,0,3230ps.ias,1.0,0.0,1.0
195,0,CompNeu057.jpg,1.0,neu,FG,study2,0,CompNeu057.ias,0.9015151515151515,0.09848484848484851,0.9015151515151515
195,0,Faces_025ps.jpg,1.0,emo,FG,study2,0,Faces_025ps.ias,0.7761194029850746,0.17910447761194026,0.8125
195,0,CompNeu038.jpg,1.0,neu,FG,study2,0,CompNeu038.ias,0.9224806201550387,0.07751937984496127,0.9224806201550387
195,0,9254ps.jpg,3.0,emo,FG,study2,0,9254ps.ias,1.0,0.0,1.0
195,0,H083ps.jpg,1.0,emo,BG,study2,0,H083ps.ias,0.5151515151515151,0.48484848484848486,0.5151515151515151
195,0,6313ps.jpg,1.0,emo,BG,study2,0,6313ps.ias,0.3953488372093023,0.6046511627906976,0.3953488372093023
195,0,CompNeu007.jpg,1.0,neu,BG,study2,0,CompNeu007.ias,0.06060606060606061,0.9393939393939394,0.06060606060606061
195,0,1275ps.jpg,5.0,emo,FG,study2,0,1275ps.ias,0.14492753623188406,0.855072463768116,0.14492753623188406
195,0,CompNeu045.jpg,1.0,neu,BG,study2,0,CompNeu045.ias,0.08527131782945736,0.8914728682170542,0.08730158730158731
195,0,H122ps.jpg,2.0,emo,BG,study2,0,H122ps.ias,0.7131782945736435,0.28682170542635654,0.7131782945736435
195,0,CompNeu017.jpg,1.0,neu,FG,study2,0,CompNeu017.ias,0.9172932330827067,0.08270676691729328,0.9172932330827067
195,0,6836ps.jpg,1.0,emo,BG,study2,0,6836ps.ias,0.41044776119402987,0.5895522388059702,0.41044776119402987
195,0,214ps.jpg,1.0,emo,FG,study2,0,214ps.ias,0.9365079365079365,0.06349206349206349,0.9365079365079365
195,0,CompNeu026.jpg,1.0,neu,BG,study2,0,CompNeu026.ias,0.9694656488549618,0.03053435114503822,0.9694656488549618
195,0,9428ps.jpg,1.0,emo,FG,study2,0,9428ps.ias,0.19083969465648856,0.8091603053435115,0.19083969465648856
195,0,2691ps.jpg,3.0,emo,BG,study2,0,2691ps.ias,0.32061068702290074,0.6793893129770993,0.32061068702290074
195,0,2700ps.jpg,1.0,emo,FG,study2,0,2700ps.ias,0.9259259259259259,0.07407407407407407,0.9259259259259259
195,0,CompNeu050.jpg,1.0,neu,FG,study2,0,CompNeu050.ias,0.937984496124031,0.06201550387596899,0.937984496124031
195,0,Faces_149ps.jpg,1.0,emo,BG,study2,0,Faces_149ps.ias,0.5338345864661654,0.46616541353383456,0.5338345864661654
195,0,H059ps.jpg,1.0,emo,BG,study2,0,H059ps.ias,0.5259259259259259,0.4740740740740741,0.5259259259259259
195,0,CompNeu031.jpg,1.0,neu,FG,study2,0,CompNeu031.ias,0.9692307692307692,0.03076923076923077,0.9692307692307692
195,0,3101ps.jpg,3.0,emo,BG,study2,0,3101ps.ias,0.21641791044776118,0.7835820895522388,0.21641791044776118
195,0,8230ps.jpg,2.0,emo,FG,study2,0,8230ps.ias,0.8267716535433071,0.1417322834645669,0.8536585365853658
195,0,9415ps.jpg,1.0,emo,FG,study2,0,9415ps.ias,0.7786259541984732,0.22137404580152675,0.7786259541984732
195,0,CompNeu060.jpg,1.0,neu,BG,study2,0,CompNeu060.ias,0.1,0.8428571428571429,0.10606060606060606
195,0,6415ps.jpg,2.0,emo,BG,study2,0,6415ps.ias,0.3007518796992481,0.6992481203007519,0.3007518796992481
195,0,CompNeu004.jpg,1.0,neu,FG,study2,0,CompNeu004.ias,0.7183098591549296,0.2816901408450704,0.7183098591549296
195,0,3015ps.jpg,5.0,emo,BG,study2,0,3015ps.ias,0.21804511278195488,0.7819548872180451,0.21804511278195488
195,0,1200ps.jpg,4.0,emo,BG,study2,0,1200ps.ias,0.2781954887218045,0.7218045112781954,0.2781954887218045
195,0,2981ps.jpg,3.0,emo,FG,study2,0,2981ps.ias,0.43410852713178294,0.5658914728682171,0.43410852713178294
195,0,H034ps.jpg,1.0,emo,FG,study2,0,H034ps.ias,0.9111111111111111,0.0888888888888889,0.9111111111111111
195,0,CompNeu054.jpg,1.0,neu,BG,study2,0,CompNeu054.ias,0.3282442748091603,0.6717557251908397,0.3282442748091603
196,0,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,0.06756756756756757,0.918918918918919,0.0684931506849315
196,0,2717ps.jpg,5.0,emo,FG,study2,0,2717ps.ias,0.8356164383561644,0.1643835616438356,0.8356164383561644
196,0,9425ps.jpg,3.0,emo,BG,study2,0,9425ps.ias,0.4794520547945205,0.5205479452054795,0.4794520547945205
196,0,CompNeu041.jpg,2.0,neu,BG,study2,0,CompNeu041.ias,0.4788732394366197,0.5211267605633803,0.4788732394366197
196,0,6555ps.jpg,5.0,emo,FG,study2,0,6555ps.ias,0.8441558441558441,0.1558441558441559,0.8441558441558441
196,0,H015ps.jpg,3.0,emo,FG,study2,0,H015ps.ias,0.7088607594936709,0.2911392405063291,0.7088607594936709
196,0,CompNeu040.jpg,1.0,neu,FG,study2,0,CompNeu040.ias,0.8055555555555556,0.19444444444444442,0.8055555555555556
196,0,H099ps.jpg,3.0,emo,BG,study2,0,H099ps.ias,0.6575342465753424,0.31506849315068497,0.676056338028169
196,0,3181ps.jpg,5.0,emo,FG,study2,0,3181ps.ias,0.7777777777777778,0.2222222222222222,0.7777777777777778
196,0,CompNeu024.jpg,3.0,neu,BG,study2,0,CompNeu024.ias,0.2465753424657534,0.726027397260274,0.2535211267605634
196,0,CompNeu030.jpg,3.0,neu,FG,study2,0,CompNeu030.ias,0.8695652173913043,0.13043478260869568,0.8695652173913043
196,0,H064ps.jpg,3.0,emo,BG,study2,0,H064ps.ias,0.375,0.48611111111111116,0.43548387096774194
196,0,2375ps.jpg,4.0,emo,BG,study2,0,2375ps.ias,0.30666666666666664,0.6933333333333334,0.30666666666666664
196,0,6315ps.jpg,4.0,emo,FG,study2,0,6315ps.ias,0.42105263157894735,0.5789473684210527,0.42105263157894735
196,0,CompNeu006.jpg,1.0,neu,FG,study2,0,CompNeu006.ias,0.5675675675675675,0.41891891891891897,0.5753424657534246
196,0,Faces_172ps.jpg,2.0,emo,BG,study2,0,Faces_172ps.ias,0.7866666666666666,0.17333333333333334,0.8194444444444444
196,0,H087ps.jpg,4.0,emo,FG,study2,0,H087ps.ias,0.9583333333333334,0.04166666666666663,0.9583333333333334
196,0,CompNeu013.jpg,1.0,neu,BG,study2,0,CompNeu013.ias,0.4931506849315068,0.4794520547945206,0.5070422535211268
196,0,2718ps.jpg,2.0,emo,BG,study2,0,2718ps.ias,0.3013698630136986,0.6986301369863014,0.3013698630136986
196,0,7361ps.jpg,4.0,emo,FG,study2,0,7361ps.ias,0.9014084507042254,0.09859154929577463,0.9014084507042254
196,0,CompNeu011.jpg,3.0,neu,BG,study2,0,CompNeu011.ias,0.3815789473684211,0.6052631578947367,0.38666666666666677
196,0,6821ps.jpg,3.0,emo,BG,study2,0,6821ps.ias,0.4025974025974026,0.5974025974025974,0.4025974025974026
196,0,H025ps.jpg,4.0,emo,FG,study2,0,H025ps.ias,1.0,0.0,1.0
196,0,CompNeu046.jpg,1.0,neu,FG,study2,0,CompNeu046.ias,0.9367088607594937,0.06329113924050633,0.9367088607594937
196,0,H037ps.jpg,2.0,emo,BG,study2,0,H037ps.ias,0.631578947368421,0.368421052631579,0.631578947368421
196,0,CompNeu019.jpg,3.0,neu,FG,study2,0,CompNeu019.ias,0.7466666666666667,0.2533333333333333,0.7466666666666667
196,0,2730ps.jpg,5.0,emo,FG,study2,0,2730ps.ias,0.6621621621621622,0.2567567567567568,0.7205882352941176
196,0,CompNeu029.jpg,1.0,neu,BG,study2,0,CompNeu029.ias,0.4266666666666667,0.5733333333333333,0.4266666666666667
196,0,H084ps.jpg,2.0,emo,BG,study2,0,H084ps.ias,0.527027027027027,0.33783783783783794,0.6093749999999999
196,0,Objects_003ps.jpg,4.0,emo,FG,study2,0,Objects_003ps.ias,0.9367088607594937,0.06329113924050633,0.9367088607594937
196,0,Faces_147ps.jpg,3.0,emo,BG,study2,0,Faces_147ps.ias,0.10810810810810811,0.8918918918918919,0.10810810810810811
196,0,CompNeu058.jpg,1.0,neu,BG,study2,0,CompNeu058.ias,0.8441558441558441,0.1558441558441559,0.8441558441558441
196,0,CompNeu012.jpg,1.0,neu,FG,study2,0,CompNeu012.ias,0.8666666666666667,0.1333333333333333,0.8666666666666667
196,0,H041ps.jpg,4.0,emo,FG,study2,0,H041ps.ias,0.5945945945945946,0.3648648648648648,0.619718309859155
196,0,230ps.jpg,1.0,emo,BG,study2,0,230ps.ias,0.6714285714285714,0.30000000000000004,0.6911764705882353
196,0,CompNeu034.jpg,2.0,neu,BG,study2,0,CompNeu034.ias,0.717948717948718,0.28205128205128205,0.717948717948718
196,0,People_070ps.jpg,3.0,emo,FG,study2,0,People_070ps.ias,0.5131578947368421,0.4736842105263157,0.52
196,0,H036ps.jpg,1.0,emo,BG,study2,0,H036ps.ias,0.09859154929577464,0.8028169014084507,0.10937499999999999
196,0,2095ps.jpg,4.0,emo,FG,study2,0,2095ps.ias,0.8157894736842105,0.1842105263157895,0.8157894736842105
196,0,3500ps.jpg,3.0,emo,BG,study2,0,3500ps.ias,0.4025974025974026,0.2727272727272727,0.5961538461538461
196,0,CompNeu020.jpg,1.0,neu,FG,study2,0,CompNeu020.ias,0.7866666666666666,0.21333333333333337,0.7866666666666666
196,0,2710ps.jpg,5.0,emo,FG,study2,0,2710ps.ias,0.7341772151898734,0.25316455696202533,0.7435897435897436
196,0,3225ps.jpg,2.0,emo,BG,study2,0,3225ps.ias,0.55,0.42499999999999993,0.5641025641025642
196,0,CompNeu014.jpg,2.0,neu,BG,study2,0,CompNeu014.ias,0.4230769230769231,0.5769230769230769,0.4230769230769231
196,0,3530ps.jpg,5.0,emo,FG,study2,0,3530ps.ias,0.52,0.48,0.52
196,0,CompNeu001.jpg,1.0,neu,BG,study2,0,CompNeu001.ias,0.10666666666666667,0.8533333333333333,0.11111111111111112
196,0,2750ps.jpg,2.0,emo,BG,study2,0,2750ps.ias,0.38961038961038963,0.5584415584415584,0.4109589041095891
196,0,215ps.jpg,2.0,emo,FG,study2,0,215ps.ias,0.8904109589041096,0.1095890410958904,0.8904109589041096
196,0,CompNeu056.jpg,1.0,neu,FG,study2,0,CompNeu056.ias,0.24,0.76,0.24
196,0,6243ps.jpg,2.0,emo,BG,study2,0,6243ps.ias,0.12,0.88,0.12
196,0,1201ps.jpg,1.0,emo,BG,study2,0,1201ps.ias,0.1891891891891892,0.8108108108108107,0.1891891891891892
196,0,CompNeu042.jpg,1.0,neu,FG,study2,0,CompNeu042.ias,0.8205128205128205,0.16666666666666674,0.8311688311688311
196,0,3550ps.jpg,3.0,emo,BG,study2,0,3550ps.ias,0.5131578947368421,0.48684210526315785,0.5131578947368421
196,0,MAPS338ps.jpg,2.0,emo,FG,study2,0,MAPS338ps.ias,0.7368421052631579,0.26315789473684215,0.7368421052631579
196,0,H038ps.jpg,3.0,emo,FG,study2,0,H038ps.ias,0.4805194805194805,0.2207792207792208,0.6851851851851851
196,0,H053ps.jpg,1.0,emo,BG,study2,0,H053ps.ias,0.88,0.10666666666666669,0.8918918918918919
196,0,Faces_011ps.jpg,5.0,emo,FG,study2,0,Faces_011ps.ias,0.7837837837837838,0.21621621621621623,0.7837837837837838
196,0,3230ps.jpg,5.0,emo,FG,study2,0,3230ps.ias,0.6438356164383562,0.3561643835616438,0.6438356164383562
196,0,CompNeu057.jpg,1.0,neu,FG,study2,0,CompNeu057.ias,0.6438356164383562,0.3561643835616438,0.6438356164383562
196,0,Faces_025ps.jpg,5.0,emo,FG,study2,0,Faces_025ps.ias,0.8933333333333333,0.10666666666666669,0.8933333333333333
196,0,CompNeu038.jpg,1.0,neu,FG,study2,0,CompNeu038.ias,0.4647887323943662,0.33802816901408456,0.5789473684210525
196,0,9254ps.jpg,5.0,emo,FG,study2,0,9254ps.ias,0.7945205479452054,0.20547945205479456,0.7945205479452054
196,0,H083ps.jpg,2.0,emo,BG,study2,0,H083ps.ias,1.0,0.0,1.0
196,0,6313ps.jpg,2.0,emo,BG,study2,0,6313ps.ias,0.4666666666666667,0.52,0.47297297297297297
196,0,CompNeu007.jpg,1.0,neu,BG,study2,0,CompNeu007.ias,0.2236842105263158,0.763157894736842,0.22666666666666668
196,0,1275ps.jpg,3.0,emo,FG,study2,0,1275ps.ias,0.3246753246753247,0.6753246753246753,0.3246753246753247
196,0,CompNeu045.jpg,4.0,neu,BG,study2,0,CompNeu045.ias,0.07894736842105263,0.9210526315789473,0.07894736842105263
196,0,H122ps.jpg,,emo,BG,study2,0,H122ps.ias,0.8289473684210527,0.13157894736842102,0.863013698630137
196,0,CompNeu017.jpg,5.0,neu,FG,study2,0,CompNeu017.ias,0.1267605633802817,0.8591549295774648,0.12857142857142856
196,0,6836ps.jpg,1.0,emo,BG,study2,0,6836ps.ias,0.18571428571428572,0.7714285714285715,0.19402985074626866
196,0,214ps.jpg,4.0,emo,FG,study2,0,214ps.ias,0.9466666666666667,0.053333333333333344,0.9466666666666667
196,0,CompNeu026.jpg,1.0,neu,BG,study2,0,CompNeu026.ias,0.6901408450704225,0.3098591549295775,0.6901408450704225
196,0,9428ps.jpg,4.0,emo,FG,study2,0,9428ps.ias,0.40540540540540543,0.5945945945945945,0.40540540540540543
196,0,2691ps.jpg,4.0,emo,BG,study2,0,2691ps.ias,0.7894736842105263,0.21052631578947367,0.7894736842105263
196,0,2700ps.jpg,3.0,emo,FG,study2,0,2700ps.ias,0.7333333333333333,0.2666666666666667,0.7333333333333333
196,0,CompNeu050.jpg,1.0,neu,FG,study2,0,CompNeu050.ias,0.5753424657534246,0.4246575342465754,0.5753424657534246
196,0,Faces_149ps.jpg,1.0,emo,BG,study2,0,Faces_149ps.ias,0.1388888888888889,0.8611111111111112,0.1388888888888889
196,0,H059ps.jpg,2.0,emo,BG,study2,0,H059ps.ias,0.6447368421052632,0.35526315789473684,0.6447368421052632
196,0,CompNeu031.jpg,1.0,neu,FG,study2,0,CompNeu031.ias,0.7857142857142857,0.2142857142857143,0.7857142857142857
196,0,3101ps.jpg,2.0,emo,BG,study2,0,3101ps.ias,0.14084507042253522,0.8309859154929577,0.14492753623188406
196,0,8230ps.jpg,4.0,emo,FG,study2,0,8230ps.ias,0.7341772151898734,0.21518987341772144,0.7733333333333334
196,0,9415ps.jpg,4.0,emo,FG,study2,0,9415ps.ias,0.8405797101449275,0.1594202898550725,0.8405797101449275
196,0,CompNeu060.jpg,2.0,neu,BG,study2,0,CompNeu060.ias,0.1643835616438356,0.8356164383561644,0.1643835616438356
196,0,6415ps.jpg,2.0,emo,BG,study2,0,6415ps.ias,0.6527777777777778,0.3055555555555556,0.6811594202898551
196,0,CompNeu004.jpg,1.0,neu,FG,study2,0,CompNeu004.ias,0.7397260273972602,0.26027397260273977,0.7397260273972602
196,0,3015ps.jpg,4.0,emo,BG,study2,0,3015ps.ias,0.4931506849315068,0.5068493150684932,0.4931506849315068
196,0,1200ps.jpg,2.0,emo,BG,study2,0,1200ps.ias,0.3150684931506849,0.6849315068493151,0.3150684931506849
196,0,2981ps.jpg,5.0,emo,FG,study2,0,2981ps.ias,0.6142857142857143,0.3857142857142857,0.6142857142857143
196,0,H034ps.jpg,5.0,emo,FG,study2,0,H034ps.ias,0.9315068493150684,0.06849315068493156,0.9315068493150684
196,0,CompNeu054.jpg,1.0,neu,BG,study2,0,CompNeu054.ias,0.17567567567567569,0.8108108108108109,0.17808219178082194
197,0,CompNeu002.jpg,1.0,neu,BG,study2,0,CompNeu002.ias,0.9764705882352941,0.02352941176470591,0.9764705882352941
197,0,2717ps.jpg,5.0,emo,FG,study2,0,2717ps.ias,0.30275229357798167,0.6972477064220184,0.30275229357798167
197,0,9425ps.jpg,4.0,emo,BG,study2,0,9425ps.ias,0.039603960396039604,0.9405940594059405,0.04040404040404041
197,0,CompNeu041.jpg,1.0,neu,BG,study2,0,CompNeu041.ias,0.9042553191489362,0.0957446808510638,0.9042553191489362
197,0,6555ps.jpg,3.0,emo,FG,study2,0,6555ps.ias,1.0,0.0,1.0
197,0,H015ps.jpg,2.0,emo,FG,study2,0,H015ps.ias,0.8125,0.1875,0.8125
