subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name
29,0,215ps.jpg,4,emo,FV,study1,0,215ps.ias
29,0,2750ps.jpg,5,emo,FV,study1,0,2750ps.ias
29,0,CompNeu001.jpg,2,neu,FV,study1,0,CompNeu001.ias
29,0,3530ps.jpg,5,emo,FV,study1,0,3530ps.ias
29,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
29,0,3225ps.jpg,5,emo,FV,study1,0,3225ps.ias
29,0,2710ps.jpg,5,emo,FV,study1,0,2710ps.ias
29,0,H053ps.jpg,3,emo,FV,study1,0,H053ps.ias
29,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
29,0,2095ps.jpg,5,emo,FV,study1,0,2095ps.ias
29,0,H036ps.jpg,5,emo,FV,study1,0,H036ps.ias
29,0,People_070ps.jpg,2,emo,FV,study1,0,People_070ps.ias
29,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
29,0,230ps.jpg,5,emo,FV,study1,0,230ps.ias
29,0,H041ps.jpg,5,emo,FV,study1,0,H041ps.ias
29,0,CompNeu012.jpg,2,neu,FV,study1,0,CompNeu012.ias
29,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
29,0,Faces_147ps.jpg,2,emo,FV,study1,0,Faces_147ps.ias
29,0,Objects_003ps.jpg,3,emo,FV,study1,0,Objects_003ps.ias
29,0,H084ps.jpg,2,emo,FV,study1,0,H084ps.ias
29,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
29,0,2730ps.jpg,5,emo,FV,study1,0,2730ps.ias
29,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
29,0,3500ps.jpg,5,emo,FV,study1,0,3500ps.ias
29,0,3230ps.jpg,5,emo,FV,study1,0,3230ps.ias
29,0,2691ps.jpg,4,emo,FV,study1,0,2691ps.ias
29,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
29,0,H034ps.jpg,4,emo,FV,study1,0,H034ps.ias
29,0,2981ps.jpg,5,emo,FV,study1,0,2981ps.ias
29,0,1200ps.jpg,5,emo,FV,study1,0,1200ps.ias
29,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
29,0,CompNeu004.jpg,2,neu,FV,study1,0,CompNeu004.ias
29,0,6415ps.jpg,5,emo,FV,study1,0,6415ps.ias
29,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
29,0,9415ps.jpg,3,emo,FV,study1,0,9415ps.ias
29,0,8230ps.jpg,4,emo,FV,study1,0,8230ps.ias
29,0,3101ps.jpg,5,emo,FV,study1,0,3101ps.ias
29,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
29,0,H059ps.jpg,2,emo,FV,study1,0,H059ps.ias
29,0,Faces_149ps.jpg,3,emo,FV,study1,0,Faces_149ps.ias
29,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
29,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
29,0,2700ps.jpg,1,emo,FV,study1,0,2700ps.ias
29,0,9428ps.jpg,5,emo,FV,study1,0,9428ps.ias
29,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
29,0,214ps.jpg,5,emo,FV,study1,0,214ps.ias
29,0,6836ps.jpg,5,emo,FV,study1,0,6836ps.ias
29,0,CompNeu017.jpg,3,neu,FV,study1,0,CompNeu017.ias
29,0,H122ps.jpg,5,emo,FV,study1,0,H122ps.ias
29,0,CompNeu045.jpg,3,neu,FV,study1,0,CompNeu045.ias
29,0,1275ps.jpg,3,emo,FV,study1,0,1275ps.ias
29,0,CompNeu007.jpg,3,neu,FV,study1,0,CompNeu007.ias
29,0,6313ps.jpg,5,emo,FV,study1,0,6313ps.ias
29,0,H083ps.jpg,5,emo,FV,study1,0,H083ps.ias
29,0,9254ps.jpg,5,emo,FV,study1,0,9254ps.ias
29,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
29,0,Faces_025ps.jpg,4,emo,FV,study1,0,Faces_025ps.ias
29,0,H037ps.jpg,5,emo,FV,study1,0,H037ps.ias
29,0,Faces_011ps.jpg,5,emo,FV,study1,0,Faces_011ps.ias
29,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
29,0,H025ps.jpg,5,emo,FV,study1,0,H025ps.ias
29,0,CompNeu011.jpg,3,neu,FV,study1,0,CompNeu011.ias
29,0,7361ps.jpg,4,emo,FV,study1,0,7361ps.ias
29,0,2718ps.jpg,4,emo,FV,study1,0,2718ps.ias
29,0,CompNeu013.jpg,2,neu,FV,study1,0,CompNeu013.ias
29,0,H087ps.jpg,5,emo,FV,study1,0,H087ps.ias
29,0,Faces_172ps.jpg,5,emo,FV,study1,0,Faces_172ps.ias
29,0,CompNeu006.jpg,5,neu,FV,study1,0,CompNeu006.ias
29,0,6315ps.jpg,5,emo,FV,study1,0,6315ps.ias
29,0,2375ps.jpg,3,emo,FV,study1,0,2375ps.ias
29,0,H064ps.jpg,5,emo,FV,study1,0,H064ps.ias
29,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
29,0,CompNeu024.jpg,2,neu,FV,study1,0,CompNeu024.ias
29,0,3181ps.jpg,5,emo,FV,study1,0,3181ps.ias
29,0,H099ps.jpg,5,emo,FV,study1,0,H099ps.ias
29,0,6821ps.jpg,5,emo,FV,study1,0,6821ps.ias
29,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
29,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
29,0,6555ps.jpg,5,emo,FV,study1,0,6555ps.ias
29,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
29,0,9425ps.jpg,5,emo,FV,study1,0,9425ps.ias
29,0,2717ps.jpg,5,emo,FV,study1,0,2717ps.ias
30,0,CompNeu002.jpg,1,neu,FV,study1,0,CompNeu002.ias
30,0,H038ps.jpg,3,emo,FV,study1,0,H038ps.ias
30,0,MAPS338ps.jpg,2,emo,FV,study1,0,MAPS338ps.ias
30,0,3550ps.jpg,4,emo,FV,study1,0,3550ps.ias
30,0,CompNeu042.jpg,1,neu,FV,study1,0,CompNeu042.ias
30,0,1201ps.jpg,1,emo,FV,study1,0,1201ps.ias
30,0,6243ps.jpg,5,emo,FV,study1,0,6243ps.ias
30,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
30,0,215ps.jpg,2,emo,FV,study1,0,215ps.ias
30,0,2750ps.jpg,1,emo,FV,study1,0,2750ps.ias
30,0,CompNeu001.jpg,1,neu,FV,study1,0,CompNeu001.ias
30,0,3530ps.jpg,5,emo,FV,study1,0,3530ps.ias
30,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
30,0,3225ps.jpg,4,emo,FV,study1,0,3225ps.ias
30,0,2710ps.jpg,3,emo,FV,study1,0,2710ps.ias
30,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
30,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
30,0,2095ps.jpg,4,emo,FV,study1,0,2095ps.ias
30,0,H036ps.jpg,4,emo,FV,study1,0,H036ps.ias
30,0,People_070ps.jpg,1,emo,FV,study1,0,People_070ps.ias
30,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
30,0,230ps.jpg,2,emo,FV,study1,0,230ps.ias
30,0,H041ps.jpg,4,emo,FV,study1,0,H041ps.ias
30,0,CompNeu012.jpg,1,neu,FV,study1,0,CompNeu012.ias
30,0,CompNeu058.jpg,1,neu,FV,study1,0,CompNeu058.ias
30,0,Faces_147ps.jpg,3,emo,FV,study1,0,Faces_147ps.ias
30,0,Objects_003ps.jpg,4,emo,FV,study1,0,Objects_003ps.ias
30,0,H084ps.jpg,3,emo,FV,study1,0,H084ps.ias
30,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
30,0,2730ps.jpg,2,emo,FV,study1,0,2730ps.ias
30,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
30,0,3500ps.jpg,5,emo,FV,study1,0,3500ps.ias
30,0,3230ps.jpg,5,emo,FV,study1,0,3230ps.ias
30,0,2691ps.jpg,4,emo,FV,study1,0,2691ps.ias
30,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
30,0,H034ps.jpg,4,emo,FV,study1,0,H034ps.ias
30,0,2981ps.jpg,4,emo,FV,study1,0,2981ps.ias
30,0,1200ps.jpg,2,emo,FV,study1,0,1200ps.ias
30,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
30,0,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
30,0,6415ps.jpg,5,emo,FV,study1,0,6415ps.ias
30,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
30,0,9415ps.jpg,1,emo,FV,study1,0,9415ps.ias
30,0,8230ps.jpg,4,emo,FV,study1,0,8230ps.ias
30,0,3101ps.jpg,4,emo,FV,study1,0,3101ps.ias
30,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
30,0,H059ps.jpg,2,emo,FV,study1,0,H059ps.ias
30,0,Faces_149ps.jpg,4,emo,FV,study1,0,Faces_149ps.ias
30,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
30,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
30,0,2700ps.jpg,3,emo,FV,study1,0,2700ps.ias
30,0,9428ps.jpg,5,emo,FV,study1,0,9428ps.ias
30,0,CompNeu026.jpg,2,neu,FV,study1,0,CompNeu026.ias
30,0,214ps.jpg,4,emo,FV,study1,0,214ps.ias
30,0,6836ps.jpg,5,emo,FV,study1,0,6836ps.ias
30,0,CompNeu017.jpg,1,neu,FV,study1,0,CompNeu017.ias
30,0,H122ps.jpg,4,emo,FV,study1,0,H122ps.ias
30,0,CompNeu045.jpg,2,neu,FV,study1,0,CompNeu045.ias
30,0,1275ps.jpg,1,emo,FV,study1,0,1275ps.ias
30,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
30,0,6313ps.jpg,5,emo,FV,study1,0,6313ps.ias
30,0,H083ps.jpg,5,emo,FV,study1,0,H083ps.ias
30,0,9254ps.jpg,5,emo,FV,study1,0,9254ps.ias
30,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
30,0,Faces_025ps.jpg,4,emo,FV,study1,0,Faces_025ps.ias
30,0,H037ps.jpg,3,emo,FV,study1,0,H037ps.ias
30,0,Faces_011ps.jpg,3,emo,FV,study1,0,Faces_011ps.ias
30,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
30,0,H025ps.jpg,4,emo,FV,study1,0,H025ps.ias
30,0,CompNeu011.jpg,2,neu,FV,study1,0,CompNeu011.ias
30,0,7361ps.jpg,1,emo,FV,study1,0,7361ps.ias
30,0,2718ps.jpg,2,emo,FV,study1,0,2718ps.ias
30,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
30,0,H087ps.jpg,5,emo,FV,study1,0,H087ps.ias
30,0,Faces_172ps.jpg,,emo,FV,study1,0,Faces_172ps.ias
30,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
30,0,6315ps.jpg,4,emo,FV,study1,0,6315ps.ias
30,0,2375ps.jpg,3,emo,FV,study1,0,2375ps.ias
30,0,H064ps.jpg,5,emo,FV,study1,0,H064ps.ias
30,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
30,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
30,0,3181ps.jpg,5,emo,FV,study1,0,3181ps.ias
30,0,H099ps.jpg,4,emo,FV,study1,0,H099ps.ias
30,0,6821ps.jpg,5,emo,FV,study1,0,6821ps.ias
30,0,CompNeu040.jpg,,neu,FV,study1,0,CompNeu040.ias
30,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
30,0,6555ps.jpg,4,emo,FV,study1,0,6555ps.ias
30,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
30,0,9425ps.jpg,5,emo,FV,study1,0,9425ps.ias
30,0,2717ps.jpg,4,emo,FV,study1,0,2717ps.ias
31,1,CompNeu002.jpg,,neu,FV,study1,0,CompNeu002.ias
31,1,2717ps.jpg,,emo,FV,study1,0,2717ps.ias
31,1,9425ps.jpg,,emo,FV,study1,0,9425ps.ias
31,1,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
31,1,6555ps.jpg,5,emo,FV,study1,0,6555ps.ias
31,1,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
31,1,CompNeu040.jpg,,neu,FV,study1,0,CompNeu040.ias
31,1,H099ps.jpg,5,emo,FV,study1,0,H099ps.ias
31,1,3181ps.jpg,5,emo,FV,study1,0,3181ps.ias
31,1,CompNeu024.jpg,,neu,FV,study1,0,CompNeu024.ias
31,1,CompNeu030.jpg,,neu,FV,study1,0,CompNeu030.ias
31,1,H064ps.jpg,5,emo,FV,study1,0,H064ps.ias
31,1,2375ps.jpg,,emo,FV,study1,0,2375ps.ias
31,1,6315ps.jpg,,emo,FV,study1,0,6315ps.ias
31,1,CompNeu006.jpg,,neu,FV,study1,0,CompNeu006.ias
31,1,Faces_172ps.jpg,,emo,FV,study1,0,Faces_172ps.ias
31,1,H087ps.jpg,3,emo,FV,study1,0,H087ps.ias
31,1,CompNeu013.jpg,,neu,FV,study1,0,CompNeu013.ias
31,1,2718ps.jpg,,emo,FV,study1,0,2718ps.ias
31,1,7361ps.jpg,,emo,FV,study1,0,7361ps.ias
31,1,CompNeu011.jpg,,neu,FV,study1,0,CompNeu011.ias
31,1,6821ps.jpg,,emo,FV,study1,0,6821ps.ias
31,1,H025ps.jpg,,emo,FV,study1,0,H025ps.ias
31,1,CompNeu046.jpg,,neu,FV,study1,0,CompNeu046.ias
31,1,H037ps.jpg,,emo,FV,study1,0,H037ps.ias
31,1,CompNeu019.jpg,,neu,FV,study1,0,CompNeu019.ias
31,1,2730ps.jpg,,emo,FV,study1,0,2730ps.ias
31,1,CompNeu029.jpg,,neu,FV,study1,0,CompNeu029.ias
31,1,H084ps.jpg,,emo,FV,study1,0,H084ps.ias
31,1,Objects_003ps.jpg,3,emo,FV,study1,0,Objects_003ps.ias
31,1,Faces_147ps.jpg,,emo,FV,study1,0,Faces_147ps.ias
31,1,CompNeu058.jpg,,neu,FV,study1,0,CompNeu058.ias
31,1,CompNeu012.jpg,,neu,FV,study1,0,CompNeu012.ias
31,1,H041ps.jpg,5,emo,FV,study1,0,H041ps.ias
31,1,230ps.jpg,2,emo,FV,study1,0,230ps.ias
31,1,CompNeu034.jpg,,neu,FV,study1,0,CompNeu034.ias
31,1,People_070ps.jpg,1,emo,FV,study1,0,People_070ps.ias
31,1,H036ps.jpg,,emo,FV,study1,0,H036ps.ias
31,1,2095ps.jpg,3,emo,FV,study1,0,2095ps.ias
31,1,3500ps.jpg,,emo,FV,study1,0,3500ps.ias
31,1,CompNeu020.jpg,,neu,FV,study1,0,CompNeu020.ias
31,1,2710ps.jpg,,emo,FV,study1,0,2710ps.ias
31,1,3225ps.jpg,,emo,FV,study1,0,3225ps.ias
31,1,CompNeu014.jpg,,neu,FV,study1,0,CompNeu014.ias
31,1,3530ps.jpg,5,emo,FV,study1,0,3530ps.ias
31,1,CompNeu001.jpg,,neu,FV,study1,0,CompNeu001.ias
31,1,2750ps.jpg,2,emo,FV,study1,0,2750ps.ias
31,1,215ps.jpg,,emo,FV,study1,0,215ps.ias
31,1,CompNeu056.jpg,,neu,FV,study1,0,CompNeu056.ias
31,1,6243ps.jpg,,emo,FV,study1,0,6243ps.ias
31,1,1201ps.jpg,,emo,FV,study1,0,1201ps.ias
31,1,CompNeu042.jpg,,neu,FV,study1,0,CompNeu042.ias
31,1,3550ps.jpg,,emo,FV,study1,0,3550ps.ias
31,1,MAPS338ps.jpg,4,emo,FV,study1,0,MAPS338ps.ias
31,1,H038ps.jpg,5,emo,FV,study1,0,H038ps.ias
31,1,H053ps.jpg,,emo,FV,study1,0,H053ps.ias
31,1,Faces_011ps.jpg,,emo,FV,study1,0,Faces_011ps.ias
31,1,3230ps.jpg,,emo,FV,study1,0,3230ps.ias
31,1,CompNeu057.jpg,,neu,FV,study1,0,CompNeu057.ias
31,1,Faces_025ps.jpg,4,emo,FV,study1,0,Faces_025ps.ias
31,1,CompNeu038.jpg,3,neu,FV,study1,0,CompNeu038.ias
31,1,9254ps.jpg,,emo,FV,study1,0,9254ps.ias
31,1,H083ps.jpg,,emo,FV,study1,0,H083ps.ias
31,1,6313ps.jpg,5,emo,FV,study1,0,6313ps.ias
31,1,CompNeu007.jpg,4,neu,FV,study1,0,CompNeu007.ias
31,1,1275ps.jpg,,emo,FV,study1,0,1275ps.ias
31,1,CompNeu045.jpg,,neu,FV,study1,0,CompNeu045.ias
31,1,H122ps.jpg,,emo,FV,study1,0,H122ps.ias
31,1,CompNeu017.jpg,,neu,FV,study1,0,CompNeu017.ias
31,1,6836ps.jpg,,emo,FV,study1,0,6836ps.ias
31,1,214ps.jpg,,emo,FV,study1,0,214ps.ias
31,1,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
31,1,9428ps.jpg,,emo,FV,study1,0,9428ps.ias
31,1,2691ps.jpg,,emo,FV,study1,0,2691ps.ias
31,1,2700ps.jpg,,emo,FV,study1,0,2700ps.ias
31,1,CompNeu050.jpg,5,neu,FV,study1,0,CompNeu050.ias
31,1,Faces_149ps.jpg,,emo,FV,study1,0,Faces_149ps.ias
31,1,H059ps.jpg,,emo,FV,study1,0,H059ps.ias
31,1,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
31,1,3101ps.jpg,,emo,FV,study1,0,3101ps.ias
31,1,8230ps.jpg,,emo,FV,study1,0,8230ps.ias
31,1,9415ps.jpg,,emo,FV,study1,0,9415ps.ias
31,1,CompNeu060.jpg,,neu,FV,study1,0,CompNeu060.ias
31,1,6415ps.jpg,,emo,FV,study1,0,6415ps.ias
31,1,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
31,1,3015ps.jpg,,emo,FV,study1,0,3015ps.ias
31,1,1200ps.jpg,5,emo,FV,study1,0,1200ps.ias
31,1,2981ps.jpg,4,emo,FV,study1,0,2981ps.ias
31,1,H034ps.jpg,,emo,FV,study1,0,H034ps.ias
31,1,CompNeu054.jpg,,neu,FV,study1,0,CompNeu054.ias
32,0,CompNeu002.jpg,3,neu,FV,study1,0,CompNeu002.ias
32,0,H038ps.jpg,5,emo,FV,study1,0,H038ps.ias
32,0,MAPS338ps.jpg,4,emo,FV,study1,0,MAPS338ps.ias
32,0,3550ps.jpg,4,emo,FV,study1,0,3550ps.ias
32,0,CompNeu042.jpg,2,neu,FV,study1,0,CompNeu042.ias
32,0,1201ps.jpg,4,emo,FV,study1,0,1201ps.ias
32,0,6243ps.jpg,3,emo,FV,study1,0,6243ps.ias
32,0,CompNeu056.jpg,1,neu,FV,study1,0,CompNeu056.ias
32,0,215ps.jpg,1,emo,FV,study1,0,215ps.ias
32,0,2750ps.jpg,2,emo,FV,study1,0,2750ps.ias
32,0,CompNeu001.jpg,2,neu,FV,study1,0,CompNeu001.ias
32,0,3530ps.jpg,4,emo,FV,study1,0,3530ps.ias
32,0,CompNeu014.jpg,1,neu,FV,study1,0,CompNeu014.ias
32,0,3225ps.jpg,5,emo,FV,study1,0,3225ps.ias
32,0,2710ps.jpg,4,emo,FV,study1,0,2710ps.ias
32,0,H053ps.jpg,1,emo,FV,study1,0,H053ps.ias
32,0,CompNeu020.jpg,1,neu,FV,study1,0,CompNeu020.ias
32,0,2095ps.jpg,3,emo,FV,study1,0,2095ps.ias
32,0,H036ps.jpg,,emo,FV,study1,0,H036ps.ias
32,0,People_070ps.jpg,4,emo,FV,study1,0,People_070ps.ias
32,0,CompNeu034.jpg,1,neu,FV,study1,0,CompNeu034.ias
32,0,230ps.jpg,2,emo,FV,study1,0,230ps.ias
32,0,H041ps.jpg,5,emo,FV,study1,0,H041ps.ias
32,0,CompNeu012.jpg,,neu,FV,study1,0,CompNeu012.ias
32,0,CompNeu058.jpg,3,neu,FV,study1,0,CompNeu058.ias
32,0,Faces_147ps.jpg,2,emo,FV,study1,0,Faces_147ps.ias
32,0,Objects_003ps.jpg,3,emo,FV,study1,0,Objects_003ps.ias
32,0,H084ps.jpg,1,emo,FV,study1,0,H084ps.ias
32,0,CompNeu029.jpg,1,neu,FV,study1,0,CompNeu029.ias
32,0,2730ps.jpg,5,emo,FV,study1,0,2730ps.ias
32,0,CompNeu019.jpg,1,neu,FV,study1,0,CompNeu019.ias
32,0,3500ps.jpg,4,emo,FV,study1,0,3500ps.ias
32,0,3230ps.jpg,4,emo,FV,study1,0,3230ps.ias
32,0,2691ps.jpg,3,emo,FV,study1,0,2691ps.ias
32,0,CompNeu057.jpg,1,neu,FV,study1,0,CompNeu057.ias
32,0,H034ps.jpg,4,emo,FV,study1,0,H034ps.ias
32,0,2981ps.jpg,5,emo,FV,study1,0,2981ps.ias
32,0,1200ps.jpg,5,emo,FV,study1,0,1200ps.ias
32,0,3015ps.jpg,5,emo,FV,study1,0,3015ps.ias
32,0,CompNeu004.jpg,1,neu,FV,study1,0,CompNeu004.ias
32,0,6415ps.jpg,5,emo,FV,study1,0,6415ps.ias
32,0,CompNeu060.jpg,1,neu,FV,study1,0,CompNeu060.ias
32,0,9415ps.jpg,1,emo,FV,study1,0,9415ps.ias
32,0,8230ps.jpg,4,emo,FV,study1,0,8230ps.ias
32,0,3101ps.jpg,5,emo,FV,study1,0,3101ps.ias
32,0,CompNeu031.jpg,1,neu,FV,study1,0,CompNeu031.ias
32,0,H059ps.jpg,1,emo,FV,study1,0,H059ps.ias
32,0,Faces_149ps.jpg,3,emo,FV,study1,0,Faces_149ps.ias
32,0,CompNeu050.jpg,1,neu,FV,study1,0,CompNeu050.ias
32,0,CompNeu054.jpg,1,neu,FV,study1,0,CompNeu054.ias
32,0,2700ps.jpg,2,emo,FV,study1,0,2700ps.ias
32,0,9428ps.jpg,5,emo,FV,study1,0,9428ps.ias
32,0,CompNeu026.jpg,1,neu,FV,study1,0,CompNeu026.ias
32,0,214ps.jpg,2,emo,FV,study1,0,214ps.ias
32,0,6836ps.jpg,4,emo,FV,study1,0,6836ps.ias
32,0,CompNeu017.jpg,2,neu,FV,study1,0,CompNeu017.ias
32,0,H122ps.jpg,4,emo,FV,study1,0,H122ps.ias
32,0,CompNeu045.jpg,3,neu,FV,study1,0,CompNeu045.ias
32,0,1275ps.jpg,4,emo,FV,study1,0,1275ps.ias
32,0,CompNeu007.jpg,1,neu,FV,study1,0,CompNeu007.ias
32,0,6313ps.jpg,5,emo,FV,study1,0,6313ps.ias
32,0,H083ps.jpg,2,emo,FV,study1,0,H083ps.ias
32,0,9254ps.jpg,5,emo,FV,study1,0,9254ps.ias
32,0,CompNeu038.jpg,1,neu,FV,study1,0,CompNeu038.ias
32,0,Faces_025ps.jpg,1,emo,FV,study1,0,Faces_025ps.ias
32,0,H037ps.jpg,4,emo,FV,study1,0,H037ps.ias
32,0,Faces_011ps.jpg,4,emo,FV,study1,0,Faces_011ps.ias
32,0,CompNeu046.jpg,1,neu,FV,study1,0,CompNeu046.ias
32,0,H025ps.jpg,4,emo,FV,study1,0,H025ps.ias
32,0,CompNeu011.jpg,3,neu,FV,study1,0,CompNeu011.ias
32,0,7361ps.jpg,5,emo,FV,study1,0,7361ps.ias
32,0,2718ps.jpg,3,emo,FV,study1,0,2718ps.ias
32,0,CompNeu013.jpg,1,neu,FV,study1,0,CompNeu013.ias
32,0,H087ps.jpg,3,emo,FV,study1,0,H087ps.ias
32,0,Faces_172ps.jpg,4,emo,FV,study1,0,Faces_172ps.ias
32,0,CompNeu006.jpg,1,neu,FV,study1,0,CompNeu006.ias
32,0,6315ps.jpg,5,emo,FV,study1,0,6315ps.ias
32,0,2375ps.jpg,2,emo,FV,study1,0,2375ps.ias
32,0,H064ps.jpg,5,emo,FV,study1,0,H064ps.ias
32,0,CompNeu030.jpg,1,neu,FV,study1,0,CompNeu030.ias
32,0,CompNeu024.jpg,1,neu,FV,study1,0,CompNeu024.ias
32,0,3181ps.jpg,5,emo,FV,study1,0,3181ps.ias
32,0,H099ps.jpg,5,emo,FV,study1,0,H099ps.ias
32,0,6821ps.jpg,4,emo,FV,study1,0,6821ps.ias
32,0,CompNeu040.jpg,1,neu,FV,study1,0,CompNeu040.ias
32,0,H015ps.jpg,2,emo,FV,study1,0,H015ps.ias
32,0,6555ps.jpg,4,emo,FV,study1,0,6555ps.ias
32,0,CompNeu041.jpg,1,neu,FV,study1,0,CompNeu041.ias
32,0,9425ps.jpg,4,emo,FV,study1,0,9425ps.ias
32,0,2717ps.jpg,4,emo,FV,study1,0,2717ps.ias
33,1,CompNeu002.jpg,5,neu,FV,study1,0,CompNeu002.ias
33,1,H038ps.jpg,5,emo,FV,study1,0,H038ps.ias
33,1,MAPS338ps.jpg,,emo,FV,study1,0,MAPS338ps.ias
33,1,3550ps.jpg,5,emo,FV,study1,0,3550ps.ias
33,1,CompNeu042.jpg,,neu,FV,study1,0,CompNeu042.ias
33,1,1201ps.jpg,,emo,FV,study1,0,1201ps.ias
33,1,6243ps.jpg,,emo,FV,study1,0,6243ps.ias
33,1,CompNeu056.jpg,,neu,FV,study1,0,CompNeu056.ias
33,1,215ps.jpg,,emo,FV,study1,0,215ps.ias
33,1,2750ps.jpg,,emo,FV,study1,0,2750ps.ias
33,1,CompNeu001.jpg,,neu,FV,study1,0,CompNeu001.ias
33,1,3530ps.jpg,,emo,FV,study1,0,3530ps.ias
33,1,CompNeu014.jpg,,neu,FV,study1,0,CompNeu014.ias
33,1,3225ps.jpg,,emo,FV,study1,0,3225ps.ias
33,1,2710ps.jpg,,emo,FV,study1,0,2710ps.ias
33,1,H053ps.jpg,,emo,FV,study1,0,H053ps.ias
33,1,CompNeu020.jpg,,neu,FV,study1,0,CompNeu020.ias
33,1,2095ps.jpg,,emo,FV,study1,0,2095ps.ias
33,1,H036ps.jpg,3,emo,FV,study1,0,H036ps.ias
33,1,People_070ps.jpg,,emo,FV,study1,0,People_070ps.ias
33,1,CompNeu034.jpg,5,neu,FV,study1,0,CompNeu034.ias
33,1,230ps.jpg,,emo,FV,study1,0,230ps.ias
33,1,H041ps.jpg,,emo,FV,study1,0,H041ps.ias
33,1,CompNeu012.jpg,,neu,FV,study1,0,CompNeu012.ias
33,1,CompNeu058.jpg,,neu,FV,study1,0,CompNeu058.ias
33,1,Faces_147ps.jpg,,emo,FV,study1,0,Faces_147ps.ias
33,1,Objects_003ps.jpg,,emo,FV,study1,0,Objects_003ps.ias
33,1,H084ps.jpg,,emo,FV,study1,0,H084ps.ias
33,1,CompNeu029.jpg,,neu,FV,study1,0,CompNeu029.ias
33,1,2730ps.jpg,,emo,FV,study1,0,2730ps.ias
33,1,CompNeu019.jpg,,neu,FV,study1,0,CompNeu019.ias
33,1,3500ps.jpg,,emo,FV,study1,1,3500ps.ias
33,1,3230ps.jpg,,emo,FV,study1,0,3230ps.ias
33,1,2691ps.jpg,,emo,FV,study1,0,2691ps.ias
33,1,CompNeu057.jpg,,neu,FV,study1,0,CompNeu057.ias
33,1,H034ps.jpg,,emo,FV,study1,0,H034ps.ias
33,1,2981ps.jpg,,emo,FV,study1,0,2981ps.ias
33,1,1200ps.jpg,,emo,FV,study1,0,1200ps.ias
33,1,3015ps.jpg,,emo,FV,study1,0,3015ps.ias
33,1,CompNeu004.jpg,,neu,FV,study1,0,CompNeu004.ias
33,1,6415ps.jpg,,emo,FV,study1,0,6415ps.ias
