subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name,FG_time,BG_time,FG_propo
77,0,9428ps.jpg,5.0,emo,FV,study1,0,9428ps.ias,0.12448132780082988,0.6307053941908713,0.16483516483516483
77,0,2691ps.jpg,3.0,emo,FV,study1,0,2691ps.ias,0.4896265560165975,0.5103734439834025,0.4896265560165975
77,0,2700ps.jpg,1.0,emo,FV,study1,0,2700ps.ias,0.275,0.5,0.3548387096774194
77,0,CompNeu050.jpg,1.0,neu,FV,study1,0,CompNeu050.ias,0.12448132780082988,0.8755186721991701,0.12448132780082988
77,0,Faces_149ps.jpg,4.0,emo,FV,study1,0,Faces_149ps.ias,0.12033195020746888,0.8298755186721991,0.12663755458515286
77,0,H059ps.jpg,1.0,emo,FV,study1,0,H059ps.ias,0.15767634854771784,0.5601659751037344,0.21965317919075145
77,0,CompNeu031.jpg,1.0,neu,FV,study1,0,CompNeu031.ias,0.4190871369294606,0.3236514522821577,0.5642458100558659
77,0,3101ps.jpg,4.0,emo,FV,study1,0,3101ps.ias,0.6208333333333333,0.36249999999999993,0.6313559322033899
77,0,8230ps.jpg,5.0,emo,FV,study1,0,8230ps.ias,0.14107883817427386,0.2033195020746888,0.40963855421686746
77,0,9415ps.jpg,,emo,FV,study1,0,9415ps.ias,0.3,0.6666666666666667,0.31034482758620685
77,0,CompNeu060.jpg,1.0,neu,FV,study1,0,CompNeu060.ias,0.9083333333333333,0.09166666666666667,0.9083333333333333
77,0,6415ps.jpg,5.0,emo,FV,study1,0,6415ps.ias,0.4605809128630705,0.38174273858921165,0.5467980295566502
77,0,CompNeu004.jpg,1.0,neu,FV,study1,0,CompNeu004.ias,0.4605809128630705,0.5062240663900415,0.47639484978540775
77,0,3015ps.jpg,5.0,emo,FV,study1,0,3015ps.ias,0.4149377593360996,0.5850622406639003,0.4149377593360996
77,0,1200ps.jpg,1.0,emo,FV,study1,0,1200ps.ias,0.08298755186721991,0.91701244813278,0.08298755186721991
77,0,2981ps.jpg,4.0,emo,FV,study1,0,2981ps.ias,0.6166666666666667,0.33333333333333326,0.6491228070175439
77,0,H034ps.jpg,3.0,emo,FV,study1,0,H034ps.ias,0.42083333333333334,0.42083333333333334,0.5
77,0,CompNeu054.jpg,1.0,neu,FV,study1,0,CompNeu054.ias,0.16666666666666666,0.7333333333333334,0.18518518518518517
78,0,CompNeu002.jpg,1.0,neu,FV,study1,0,CompNeu002.ias,0.7676348547717843,0.10373443983402486,0.880952380952381
78,0,H038ps.jpg,4.0,emo,FV,study1,0,H038ps.ias,0.42323651452282157,0.47302904564315357,0.4722222222222222
78,0,MAPS338ps.jpg,3.0,emo,FV,study1,0,MAPS338ps.ias,0.5062240663900415,0.36514522821576767,0.5809523809523809
78,0,3550ps.jpg,5.0,emo,FV,study1,0,3550ps.ias,0.7723214285714286,0.1651785714285714,0.8238095238095239
78,0,CompNeu042.jpg,1.0,neu,FV,study1,0,CompNeu042.ias,0.6008403361344538,0.39075630252100846,0.6059322033898304
78,0,1201ps.jpg,1.0,emo,FV,study1,0,1201ps.ias,0.32083333333333336,0.5125,0.38500000000000006
78,0,6243ps.jpg,4.0,emo,FV,study1,0,6243ps.ias,0.2863070539419087,0.6016597510373444,0.32242990654205606
78,0,CompNeu056.jpg,1.0,neu,FV,study1,0,CompNeu056.ias,0.606694560669456,0.39330543933054396,0.606694560669456
78,0,215ps.jpg,,emo,FV,study1,0,215ps.ias,0.7,0.2333333333333334,0.7499999999999999
78,0,2750ps.jpg,2.0,emo,FV,study1,0,2750ps.ias,0.7907949790794979,0.10041841004184104,0.8873239436619718
78,0,CompNeu001.jpg,1.0,neu,FV,study1,0,CompNeu001.ias,0.48535564853556484,0.48953974895397495,0.49785407725321884
78,0,3530ps.jpg,5.0,emo,FV,study1,0,3530ps.ias,0.3375,0.5916666666666667,0.3632286995515695
78,0,CompNeu014.jpg,1.0,neu,FV,study1,0,CompNeu014.ias,0.8158995815899581,0.09623430962343105,0.8944954128440367
78,0,3225ps.jpg,5.0,emo,FV,study1,0,3225ps.ias,0.5941422594142259,0.3096234309623431,0.6574074074074073
78,0,2710ps.jpg,3.0,emo,FV,study1,0,2710ps.ias,0.18672199170124482,0.5933609958506224,0.2393617021276596
78,0,H053ps.jpg,1.0,emo,FV,study1,0,H053ps.ias,0.7261410788381742,0.23236514522821583,0.7575757575757576
78,0,CompNeu020.jpg,1.0,neu,FV,study1,0,CompNeu020.ias,0.42016806722689076,0.43277310924369744,0.49261083743842365
78,0,2095ps.jpg,3.0,emo,FV,study1,0,2095ps.ias,0.6166666666666667,0.3583333333333333,0.6324786324786326
78,0,H036ps.jpg,,emo,FV,study1,0,H036ps.ias,0.25833333333333336,0.7124999999999999,0.2660944206008584
78,0,People_070ps.jpg,3.0,emo,FV,study1,0,People_070ps.ias,0.5840336134453782,0.37815126050420167,0.6069868995633187
78,0,CompNeu034.jpg,1.0,neu,FV,study1,0,CompNeu034.ias,0.5166666666666667,0.3208333333333333,0.6169154228855722
78,0,230ps.jpg,2.0,emo,FV,study1,0,230ps.ias,0.8458333333333333,0.08333333333333337,0.9103139013452914
78,0,H041ps.jpg,3.0,emo,FV,study1,0,H041ps.ias,0.8786610878661087,0.09205020920502094,0.9051724137931034
78,0,CompNeu012.jpg,1.0,neu,FV,study1,0,CompNeu012.ias,0.47478991596638653,0.5210084033613446,0.47679324894514763
78,0,CompNeu058.jpg,1.0,neu,FV,study1,0,CompNeu058.ias,0.5958333333333333,0.2833333333333333,0.6777251184834123
78,0,Faces_147ps.jpg,2.0,emo,FV,study1,0,Faces_147ps.ias,0.3067226890756303,0.5462184873949579,0.3596059113300493
78,0,Objects_003ps.jpg,4.0,emo,FV,study1,0,Objects_003ps.ias,0.5907172995780591,0.2573839662447257,0.6965174129353234
78,0,H084ps.jpg,2.0,emo,FV,study1,0,H084ps.ias,0.6861924686192469,0.2510460251046025,0.7321428571428572
78,0,CompNeu029.jpg,1.0,neu,FV,study1,0,CompNeu029.ias,0.24472573839662448,0.5485232067510548,0.30851063829787234
78,0,2730ps.jpg,5.0,emo,FV,study1,0,2730ps.ias,0.44813278008298757,0.24481327800829872,0.6467065868263473
78,0,CompNeu019.jpg,1.0,neu,FV,study1,0,CompNeu019.ias,0.5732217573221757,0.3138075313807531,0.6462264150943396
78,0,3500ps.jpg,5.0,emo,FV,study1,0,3500ps.ias,0.6291666666666667,0.1333333333333333,0.825136612021858
78,0,3230ps.jpg,4.0,emo,FV,study1,0,3230ps.ias,0.7949790794979079,0.17154811715481177,0.8225108225108224
78,0,2691ps.jpg,3.0,emo,FV,study1,0,2691ps.ias,0.4708333333333333,0.44999999999999996,0.5113122171945702
78,0,CompNeu057.jpg,1.0,neu,FV,study1,0,CompNeu057.ias,0.5541666666666667,0.37083333333333335,0.5990990990990991
78,0,H034ps.jpg,3.0,emo,FV,study1,0,H034ps.ias,0.31932773109243695,0.45798319327731096,0.4108108108108108
78,0,2981ps.jpg,4.0,emo,FV,study1,0,2981ps.ias,0.42083333333333334,0.3541666666666667,0.543010752688172
78,0,1200ps.jpg,1.0,emo,FV,study1,0,1200ps.ias,0.49377593360995853,0.4481327800829875,0.5242290748898679
78,0,3015ps.jpg,5.0,emo,FV,study1,0,3015ps.ias,0.24267782426778242,0.6610878661087867,0.2685185185185185
78,0,CompNeu004.jpg,1.0,neu,FV,study1,0,CompNeu004.ias,0.5041666666666667,0.48750000000000004,0.5084033613445378
78,0,6415ps.jpg,3.0,emo,FV,study1,0,6415ps.ias,0.475,0.32500000000000007,0.5937499999999999
78,0,CompNeu060.jpg,1.0,neu,FV,study1,0,CompNeu060.ias,0.16317991631799164,0.6903765690376569,0.1911764705882353
78,0,9415ps.jpg,1.0,emo,FV,study1,0,9415ps.ias,0.30991735537190085,0.2066115702479338,0.6000000000000001
78,0,8230ps.jpg,,emo,FV,study1,0,8230ps.ias,0.2375,0.22083333333333333,0.5181818181818182
78,0,3101ps.jpg,3.0,emo,FV,study1,0,3101ps.ias,0.49159663865546216,0.36974789915966394,0.5707317073170731
78,0,CompNeu031.jpg,1.0,neu,FV,study1,0,CompNeu031.ias,0.24267782426778242,0.11715481171548117,0.6744186046511628
78,0,H059ps.jpg,1.0,emo,FV,study1,0,H059ps.ias,0.3625,0.31250000000000006,0.537037037037037
78,0,Faces_149ps.jpg,2.0,emo,FV,study1,0,Faces_149ps.ias,0.4,0.37083333333333335,0.518918918918919
78,0,CompNeu050.jpg,1.0,neu,FV,study1,0,CompNeu050.ias,0.17012448132780084,0.5809128630705394,0.2265193370165746
78,0,CompNeu054.jpg,1.0,neu,FV,study1,0,CompNeu054.ias,0.06666666666666667,0.2541666666666667,0.20779220779220778
78,0,2700ps.jpg,1.0,emo,FV,study1,0,2700ps.ias,0.0,0.5375,0.0
78,0,9428ps.jpg,5.0,emo,FV,study1,0,9428ps.ias,0.09583333333333334,0.3125,0.23469387755102042
78,0,CompNeu026.jpg,1.0,neu,FV,study1,0,CompNeu026.ias,0.23109243697478993,0.19327731092436973,0.5445544554455446
78,0,214ps.jpg,1.0,emo,FV,study1,0,214ps.ias,0.07983193277310924,0.2226890756302521,0.2638888888888889
78,0,6836ps.jpg,5.0,emo,FV,study1,0,6836ps.ias,0.7541666666666667,0.20000000000000007,0.7903930131004366
78,0,CompNeu017.jpg,1.0,neu,FV,study1,0,CompNeu017.ias,0.7219917012448133,0.17427385892116187,0.8055555555555555
78,0,H122ps.jpg,4.0,emo,FV,study1,0,H122ps.ias,0.15352697095435686,0.5394190871369294,0.22155688622754494
78,0,CompNeu045.jpg,2.0,neu,FV,study1,0,CompNeu045.ias,0.3360995850622407,0.6099585062240663,0.3552631578947369
78,0,1275ps.jpg,2.0,emo,FV,study1,0,1275ps.ias,0.5333333333333333,0.10416666666666663,0.8366013071895425
78,0,CompNeu007.jpg,1.0,neu,FV,study1,0,CompNeu007.ias,0.6416666666666667,0.19166666666666665,0.77
78,0,6313ps.jpg,4.0,emo,FV,study1,0,6313ps.ias,0.6694560669456067,0.08786610878661094,0.8839779005524862
78,0,H083ps.jpg,3.0,emo,FV,study1,0,H083ps.ias,0.5899581589958159,0.05857740585774052,0.9096774193548388
78,0,9254ps.jpg,5.0,emo,FV,study1,0,9254ps.ias,0.39662447257383965,0.11392405063291139,0.7768595041322314
78,0,CompNeu038.jpg,1.0,neu,FV,study1,0,CompNeu038.ias,0.2510460251046025,0.2761506276150628,0.4761904761904761
78,0,Faces_025ps.jpg,,emo,FV,study1,0,Faces_025ps.ias,0.13692946058091288,0.21991701244813278,0.38372093023255816
78,0,H037ps.jpg,,emo,FV,study1,0,H037ps.ias,0.38493723849372385,0.5857740585774058,0.39655172413793105
78,0,Faces_011ps.jpg,2.0,emo,FV,study1,0,Faces_011ps.ias,0.43568464730290457,0.4979253112033195,0.4666666666666667
78,0,CompNeu046.jpg,1.0,neu,FV,study1,0,CompNeu046.ias,0.2489451476793249,0.6582278481012658,0.2744186046511628
78,0,H025ps.jpg,3.0,emo,FV,study1,0,H025ps.ias,0.5466101694915254,0.4491525423728814,0.548936170212766
78,0,CompNeu011.jpg,2.0,neu,FV,study1,0,CompNeu011.ias,0.28270042194092826,0.6624472573839663,0.29910714285714285
78,0,7361ps.jpg,3.0,emo,FV,study1,0,7361ps.ias,0.2946058091286307,0.5975103734439835,0.33023255813953484
78,0,2718ps.jpg,3.0,emo,FV,study1,0,2718ps.ias,0.5,0.48750000000000004,0.5063291139240506
78,0,CompNeu013.jpg,1.0,neu,FV,study1,0,CompNeu013.ias,0.29583333333333334,0.7041666666666666,0.29583333333333334
78,0,H087ps.jpg,3.0,emo,FV,study1,0,H087ps.ias,1.0,0.0,1.0
78,0,Faces_172ps.jpg,3.0,emo,FV,study1,0,Faces_172ps.ias,0.058091286307053944,0.8589211618257261,0.06334841628959277
78,0,CompNeu006.jpg,1.0,neu,FV,study1,0,CompNeu006.ias,0.18487394957983194,0.7521008403361344,0.19730941704035876
78,0,6315ps.jpg,4.0,emo,FV,study1,0,6315ps.ias,0.03361344537815126,0.7184873949579832,0.0446927374301676
78,0,2375ps.jpg,3.0,emo,FV,study1,0,2375ps.ias,0.08368200836820083,0.7740585774058577,0.0975609756097561
78,0,H064ps.jpg,4.0,emo,FV,study1,0,H064ps.ias,0.4117647058823529,0.2184873949579832,0.6533333333333333
78,0,CompNeu030.jpg,1.0,neu,FV,study1,0,CompNeu030.ias,0.3054393305439331,0.6401673640167365,0.32300884955752207
78,0,CompNeu024.jpg,1.0,neu,FV,study1,0,CompNeu024.ias,0.6118143459915611,0.3586497890295359,0.6304347826086956
78,0,3181ps.jpg,4.0,emo,FV,study1,0,3181ps.ias,0.09166666666666666,0.6833333333333333,0.11827956989247311
78,0,H099ps.jpg,3.0,emo,FV,study1,0,H099ps.ias,0.06639004149377593,0.7136929460580913,0.0851063829787234
78,0,6821ps.jpg,3.0,emo,FV,study1,0,6821ps.ias,0.1092436974789916,0.7058823529411764,0.13402061855670103
78,0,CompNeu040.jpg,1.0,neu,FV,study1,0,CompNeu040.ias,0.016597510373443983,0.8547717842323651,0.019047619047619046
78,0,H015ps.jpg,1.0,emo,FV,study1,0,H015ps.ias,0.14225941422594143,0.8493723849372384,0.14345991561181437
78,0,6555ps.jpg,3.0,emo,FV,study1,0,6555ps.ias,0.5352697095435685,0.4481327800829875,0.5443037974683544
78,0,CompNeu041.jpg,1.0,neu,FV,study1,0,CompNeu041.ias,0.13389121338912133,0.39748953974895396,0.25196850393700787
78,0,9425ps.jpg,3.0,emo,FV,study1,0,9425ps.ias,0.23949579831932774,0.6092436974789915,0.2821782178217822
78,0,2717ps.jpg,3.0,emo,FV,study1,0,2717ps.ias,0.606694560669456,0.13389121338912136,0.8192090395480226
79,0,CompNeu002.jpg,1.0,neu,FV,study1,0,CompNeu002.ias,0.577639751552795,0.422360248447205,0.577639751552795
79,0,2717ps.jpg,3.0,emo,FV,study1,0,2717ps.ias,0.691358024691358,0.308641975308642,0.691358024691358
79,0,9425ps.jpg,4.0,emo,FV,study1,0,9425ps.ias,0.4583333333333333,0.4523809523809524,0.5032679738562091
79,0,CompNeu041.jpg,3.0,neu,FV,study1,0,CompNeu041.ias,0.6839080459770115,0.3160919540229885,0.6839080459770115
79,0,6555ps.jpg,4.0,emo,FV,study1,0,6555ps.ias,0.6568047337278107,0.3431952662721893,0.6568047337278107
79,0,H015ps.jpg,1.0,emo,FV,study1,0,H015ps.ias,0.8192771084337349,0.1807228915662651,0.8192771084337349
79,0,CompNeu040.jpg,1.0,neu,FV,study1,0,CompNeu040.ias,0.5963855421686747,0.4036144578313253,0.5963855421686747
79,0,H099ps.jpg,3.0,emo,FV,study1,0,H099ps.ias,0.48520710059171596,0.30769230769230776,0.6119402985074626
79,0,3181ps.jpg,4.0,emo,FV,study1,0,3181ps.ias,0.8,0.19999999999999996,0.8
79,0,CompNeu024.jpg,1.0,neu,FV,study1,0,CompNeu024.ias,0.8440860215053764,0.15591397849462363,0.8440860215053764
79,0,CompNeu030.jpg,1.0,neu,FV,study1,0,CompNeu030.ias,0.6190476190476191,0.38095238095238093,0.6190476190476191
79,0,H064ps.jpg,5.0,emo,FV,study1,0,H064ps.ias,0.9698795180722891,0.030120481927710885,0.9698795180722891
79,0,2375ps.jpg,2.0,emo,FV,study1,0,2375ps.ias,0.936046511627907,0.06395348837209303,0.936046511627907
79,0,6315ps.jpg,4.0,emo,FV,study1,0,6315ps.ias,0.42857142857142855,0.4457142857142858,0.4901960784313725
79,0,CompNeu006.jpg,1.0,neu,FV,study1,0,CompNeu006.ias,0.6184971098265896,0.32947976878612717,0.6524390243902439
79,0,Faces_172ps.jpg,4.0,emo,FV,study1,0,Faces_172ps.ias,0.8705882352941177,0.11764705882352944,0.8809523809523809
79,0,H087ps.jpg,4.0,emo,FV,study1,0,H087ps.ias,0.6619718309859155,0.3380281690140845,0.6619718309859155
79,0,CompNeu013.jpg,1.0,neu,FV,study1,0,CompNeu013.ias,0.6496350364963503,0.35036496350364965,0.6496350364963503
79,0,2718ps.jpg,3.0,emo,FV,study1,0,2718ps.ias,0.48951048951048953,0.40559440559440557,0.546875
79,0,7361ps.jpg,4.0,emo,FV,study1,0,7361ps.ias,0.6642857142857143,0.33571428571428574,0.6642857142857143
79,0,CompNeu011.jpg,4.0,neu,FV,study1,0,CompNeu011.ias,0.9136690647482014,0.08633093525179858,0.9136690647482014
79,0,6821ps.jpg,4.0,emo,FV,study1,0,6821ps.ias,0.8470588235294118,0.15294117647058825,0.8470588235294118
79,0,H025ps.jpg,4.0,emo,FV,study1,0,H025ps.ias,0.7517241379310344,0.24827586206896557,0.7517241379310344
79,0,CompNeu046.jpg,1.0,neu,FV,study1,0,CompNeu046.ias,0.927536231884058,0.07246376811594202,0.927536231884058
79,0,H037ps.jpg,5.0,emo,FV,study1,0,H037ps.ias,0.5755395683453237,0.2014388489208634,0.7407407407407407
79,0,CompNeu019.jpg,1.0,neu,FV,study1,0,CompNeu019.ias,0.7567567567567568,0.07432432432432423,0.910569105691057
79,0,2730ps.jpg,5.0,emo,FV,study1,0,2730ps.ias,0.3576158940397351,0.2582781456953643,0.5806451612903225
79,0,CompNeu029.jpg,1.0,neu,FV,study1,0,CompNeu029.ias,0.16891891891891891,0.8310810810810811,0.16891891891891891
79,0,H084ps.jpg,1.0,emo,FV,study1,0,H084ps.ias,0.7121212121212122,0.2727272727272727,0.7230769230769231
79,0,Objects_003ps.jpg,3.0,emo,FV,study1,0,Objects_003ps.ias,0.954954954954955,0.04504504504504503,0.954954954954955
79,0,Faces_147ps.jpg,4.0,emo,FV,study1,0,Faces_147ps.ias,0.8435374149659864,0.10884353741496589,0.8857142857142858
79,0,CompNeu058.jpg,1.0,neu,FV,study1,0,CompNeu058.ias,0.5490196078431373,0.4509803921568627,0.5490196078431373
79,0,CompNeu012.jpg,1.0,neu,FV,study1,0,CompNeu012.ias,0.7124183006535948,0.2875816993464052,0.7124183006535948
79,0,H041ps.jpg,5.0,emo,FV,study1,0,H041ps.ias,0.9673202614379085,0.0326797385620915,0.9673202614379085
79,0,230ps.jpg,3.0,emo,FV,study1,0,230ps.ias,0.5882352941176471,0.33333333333333326,0.6382978723404256
79,0,CompNeu034.jpg,1.0,neu,FV,study1,0,CompNeu034.ias,0.610738255033557,0.34899328859060397,0.6363636363636364
79,0,People_070ps.jpg,2.0,emo,FV,study1,0,People_070ps.ias,0.6037735849056604,0.39622641509433965,0.6037735849056604
79,0,H036ps.jpg,4.0,emo,FV,study1,0,H036ps.ias,0.6622516556291391,0.3377483443708609,0.6622516556291391
79,0,2095ps.jpg,4.0,emo,FV,study1,0,2095ps.ias,0.6558441558441559,0.2987012987012987,0.6870748299319728
79,0,3500ps.jpg,5.0,emo,FV,study1,0,3500ps.ias,0.5405405405405406,0.3648648648648648,0.5970149253731344
79,0,CompNeu020.jpg,1.0,neu,FV,study1,0,CompNeu020.ias,0.3246753246753247,0.6753246753246753,0.3246753246753247
79,0,2710ps.jpg,2.0,emo,FV,study1,0,2710ps.ias,0.3057324840764331,0.6815286624203822,0.3096774193548387
79,0,3225ps.jpg,5.0,emo,FV,study1,0,3225ps.ias,0.44666666666666666,0.5533333333333333,0.44666666666666666
79,0,CompNeu014.jpg,2.0,neu,FV,study1,0,CompNeu014.ias,0.9533333333333334,0.046666666666666634,0.9533333333333334
79,0,3530ps.jpg,5.0,emo,FV,study1,0,3530ps.ias,0.4370860927152318,0.5629139072847682,0.4370860927152318
79,0,CompNeu001.jpg,1.0,neu,FV,study1,0,CompNeu001.ias,0.8709677419354839,0.12903225806451613,0.8709677419354839
79,0,2750ps.jpg,2.0,emo,FV,study1,0,2750ps.ias,0.7808219178082192,0.20547945205479445,0.7916666666666667
79,0,215ps.jpg,3.0,emo,FV,study1,0,215ps.ias,0.8013245033112583,0.19867549668874174,0.8013245033112583
79,0,CompNeu056.jpg,2.0,neu,FV,study1,0,CompNeu056.ias,0.7973856209150327,0.16993464052287577,0.8243243243243243
79,0,6243ps.jpg,3.0,emo,FV,study1,0,6243ps.ias,0.5923566878980892,0.39490445859872614,0.6
79,0,1201ps.jpg,3.0,emo,FV,study1,0,1201ps.ias,0.45695364238410596,0.543046357615894,0.45695364238410596
79,0,CompNeu042.jpg,2.0,neu,FV,study1,0,CompNeu042.ias,0.14473684210526316,0.8552631578947368,0.14473684210526316
79,0,3550ps.jpg,4.0,emo,FV,study1,0,3550ps.ias,0.6774193548387096,0.32258064516129037,0.6774193548387096
79,0,MAPS338ps.jpg,5.0,emo,FV,study1,0,MAPS338ps.ias,0.25477707006369427,0.7452229299363058,0.25477707006369427
79,0,H038ps.jpg,4.0,emo,FV,study1,0,H038ps.ias,0.6233766233766234,0.37662337662337664,0.6233766233766234
79,0,H053ps.jpg,1.0,emo,FV,study1,0,H053ps.ias,0.6,0.37419354838709684,0.6158940397350993
79,0,Faces_011ps.jpg,3.0,emo,FV,study1,0,Faces_011ps.ias,0.8540145985401459,0.14598540145985406,0.8540145985401459
79,0,3230ps.jpg,4.0,emo,FV,study1,0,3230ps.ias,0.5771812080536913,0.42281879194630867,0.5771812080536913
79,0,CompNeu057.jpg,1.0,neu,FV,study1,0,CompNeu057.ias,0.304635761589404,0.695364238410596,0.304635761589404
79,0,Faces_025ps.jpg,4.0,emo,FV,study1,0,Faces_025ps.ias,1.0,0.0,1.0
79,0,CompNeu038.jpg,1.0,neu,FV,study1,0,CompNeu038.ias,0.8088235294117647,0.19117647058823528,0.8088235294117647
79,0,9254ps.jpg,4.0,emo,FV,study1,0,9254ps.ias,0.9436619718309859,0.05633802816901412,0.9436619718309859
79,0,H083ps.jpg,3.0,emo,FV,study1,0,H083ps.ias,0.5743243243243243,0.20270270270270263,0.7391304347826088
79,0,6313ps.jpg,4.0,emo,FV,study1,0,6313ps.ias,1.0,0.0,1.0
79,0,CompNeu007.jpg,1.0,neu,FV,study1,0,CompNeu007.ias,0.738562091503268,0.261437908496732,0.738562091503268
79,0,1275ps.jpg,4.0,emo,FV,study1,0,1275ps.ias,0.6824324324324325,0.31756756756756754,0.6824324324324325
79,0,CompNeu045.jpg,2.0,neu,FV,study1,0,CompNeu045.ias,0.3624161073825503,0.6040268456375839,0.375
79,0,H122ps.jpg,4.0,emo,FV,study1,0,H122ps.ias,0.6466666666666666,0.3533333333333334,0.6466666666666666
79,0,CompNeu017.jpg,2.0,neu,FV,study1,0,CompNeu017.ias,0.5850340136054422,0.41496598639455784,0.5850340136054422
79,0,6836ps.jpg,4.0,emo,FV,study1,0,6836ps.ias,0.8590604026845637,0.14093959731543626,0.8590604026845637
79,0,214ps.jpg,1.0,emo,FV,study1,0,214ps.ias,0.8733333333333333,0.1266666666666667,0.8733333333333333
79,0,CompNeu026.jpg,1.0,neu,FV,study1,0,CompNeu026.ias,0.7044025157232704,0.2955974842767296,0.7044025157232704
79,0,9428ps.jpg,5.0,emo,FV,study1,0,9428ps.ias,0.6012269938650306,0.39877300613496935,0.6012269938650306
79,0,2691ps.jpg,4.0,emo,FV,study1,0,2691ps.ias,0.23972602739726026,0.7602739726027398,0.23972602739726026
79,0,2700ps.jpg,1.0,emo,FV,study1,0,2700ps.ias,0.5490196078431373,0.43790849673202614,0.5562913907284769
79,0,CompNeu050.jpg,1.0,neu,FV,study1,0,CompNeu050.ias,0.4827586206896552,0.5172413793103448,0.4827586206896552
79,0,Faces_149ps.jpg,4.0,emo,FV,study1,0,Faces_149ps.ias,0.7152317880794702,0.2847682119205298,0.7152317880794702
79,0,H059ps.jpg,1.0,emo,FV,study1,0,H059ps.ias,0.46357615894039733,0.43708609271523186,0.5147058823529411
79,0,CompNeu031.jpg,1.0,neu,FV,study1,0,CompNeu031.ias,0.5328947368421053,0.35526315789473684,0.6
79,0,3101ps.jpg,5.0,emo,FV,study1,0,3101ps.ias,0.8466666666666667,0.15333333333333332,0.8466666666666667
79,0,8230ps.jpg,3.0,emo,FV,study1,0,8230ps.ias,0.6099290780141844,0.36170212765957444,0.6277372262773723
79,0,9415ps.jpg,2.0,emo,FV,study1,0,9415ps.ias,0.7019867549668874,0.29801324503311255,0.7019867549668874
79,0,CompNeu060.jpg,1.0,neu,FV,study1,0,CompNeu060.ias,0.3082191780821918,0.6917808219178082,0.3082191780821918
79,0,6415ps.jpg,4.0,emo,FV,study1,0,6415ps.ias,0.5503355704697986,0.3691275167785235,0.5985401459854014
79,0,CompNeu004.jpg,1.0,neu,FV,study1,0,CompNeu004.ias,0.8503401360544217,0.1496598639455783,0.8503401360544217
79,0,3015ps.jpg,5.0,emo,FV,study1,0,3015ps.ias,0.42657342657342656,0.5594405594405595,0.43262411347517726
79,0,1200ps.jpg,3.0,emo,FV,study1,0,1200ps.ias,0.7181208053691275,0.2818791946308725,0.7181208053691275
79,0,2981ps.jpg,4.0,emo,FV,study1,0,2981ps.ias,0.696551724137931,0.303448275862069,0.696551724137931
79,0,H034ps.jpg,3.0,emo,FV,study1,0,H034ps.ias,0.6,0.4,0.6
79,0,CompNeu054.jpg,1.0,neu,FV,study1,0,CompNeu054.ias,0.3028169014084507,0.6971830985915493,0.3028169014084507
80,0,CompNeu002.jpg,3.0,neu,FV,study1,0,CompNeu002.ias,0.9568965517241379,0.0431034482758621,0.9568965517241379
80,0,2717ps.jpg,5.0,emo,FV,study1,0,2717ps.ias,0.3782608695652174,0.6217391304347826,0.3782608695652174
80,0,9425ps.jpg,5.0,emo,FV,study1,0,9425ps.ias,0.3238095238095238,0.5809523809523809,0.3578947368421053
80,0,CompNeu041.jpg,3.0,neu,FV,study1,0,CompNeu041.ias,0.7361702127659574,0.2638297872340426,0.7361702127659574
80,0,6555ps.jpg,5.0,emo,FV,study1,0,6555ps.ias,0.9653679653679653,0.03463203463203468,0.9653679653679653
80,0,H015ps.jpg,2.0,emo,FV,study1,0,H015ps.ias,0.5232067510548524,0.47679324894514763,0.5232067510548524
80,0,CompNeu040.jpg,1.0,neu,FV,study1,0,CompNeu040.ias,0.04405286343612335,0.9162995594713657,0.045871559633027525
80,0,H099ps.jpg,,emo,FV,study1,0,H099ps.ias,0.9285714285714286,0.0714285714285714,0.9285714285714286
80,0,3181ps.jpg,5.0,emo,FV,study1,0,3181ps.ias,0.891213389121339,0.10878661087866104,0.891213389121339
80,0,CompNeu024.jpg,4.0,neu,FV,study1,0,CompNeu024.ias,0.05291005291005291,0.9470899470899471,0.05291005291005291
80,0,CompNeu030.jpg,2.0,neu,FV,study1,0,CompNeu030.ias,0.9360730593607306,0.0639269406392694,0.9360730593607306
80,0,H064ps.jpg,4.0,emo,FV,study1,0,H064ps.ias,0.6132075471698113,0.33018867924528306,0.6499999999999999
80,0,2375ps.jpg,2.0,emo,FV,study1,0,2375ps.ias,0.9378238341968912,0.06217616580310881,0.9378238341968912
80,0,6315ps.jpg,5.0,emo,FV,study1,0,6315ps.ias,0.7405405405405405,0.2594594594594595,0.7405405405405405
80,0,CompNeu006.jpg,2.0,neu,FV,study1,0,CompNeu006.ias,0.811965811965812,0.18803418803418803,0.811965811965812
80,0,Faces_172ps.jpg,5.0,emo,FV,study1,0,Faces_172ps.ias,0.8744769874476988,0.05857740585774063,0.937219730941704
80,0,H087ps.jpg,4.0,emo,FV,study1,0,H087ps.ias,0.9,0.039999999999999925,0.9574468085106383
80,0,CompNeu013.jpg,2.0,neu,FV,study1,0,CompNeu013.ias,0.9049773755656109,0.08597285067873306,0.91324200913242
80,0,2718ps.jpg,3.0,emo,FV,study1,0,2718ps.ias,0.8559322033898306,0.11016949152542366,0.8859649122807018
80,0,7361ps.jpg,2.0,emo,FV,study1,0,7361ps.ias,0.8839285714285714,0.1160714285714286,0.8839285714285714
80,0,CompNeu011.jpg,1.0,neu,FV,study1,0,CompNeu011.ias,0.8678414096916299,0.07929515418502209,0.9162790697674418
