subject,excluded,img,EmoRating,emotionality,attn,study,bad_trial,IA_name
153,1,CompNeu012.jpg,,neu,FG,study2,0,CompNeu012.ias
153,1,CompNeu058.jpg,,neu,BG,study2,0,CompNeu058.ias
153,1,Faces_147ps.jpg,,emo,BG,study2,0,Faces_147ps.ias
153,1,Objects_003ps.jpg,,emo,FG,study2,0,Objects_003ps.ias
153,1,H084ps.jpg,,emo,BG,study2,0,H084ps.ias
153,1,CompNeu029.jpg,,neu,BG,study2,0,CompNeu029.ias
153,1,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
153,1,CompNeu019.jpg,,neu,FG,study2,0,CompNeu019.ias
153,1,3500ps.jpg,,emo,BG,study2,0,3500ps.ias
153,1,3230ps.jpg,,emo,FG,study2,0,3230ps.ias
153,1,2691ps.jpg,,emo,BG,study2,0,2691ps.ias
153,1,CompNeu057.jpg,,neu,FG,study2,0,CompNeu057.ias
153,1,H034ps.jpg,,emo,FG,study2,0,H034ps.ias
153,1,2981ps.jpg,,emo,FG,study2,0,2981ps.ias
153,1,1200ps.jpg,,emo,BG,study2,0,1200ps.ias
153,1,3015ps.jpg,,emo,BG,study2,0,3015ps.ias
153,1,CompNeu004.jpg,,neu,FG,study2,0,CompNeu004.ias
153,1,6415ps.jpg,,emo,BG,study2,0,6415ps.ias
153,1,CompNeu060.jpg,,neu,BG,study2,0,CompNeu060.ias
153,1,9415ps.jpg,,emo,FG,study2,0,9415ps.ias
153,1,8230ps.jpg,,emo,FG,study2,0,8230ps.ias
153,1,3101ps.jpg,,emo,BG,study2,0,3101ps.ias
153,1,CompNeu031.jpg,,neu,FG,study2,0,CompNeu031.ias
153,1,H059ps.jpg,,emo,BG,study2,0,H059ps.ias
153,1,Faces_149ps.jpg,,emo,BG,study2,0,Faces_149ps.ias
153,1,CompNeu050.jpg,,neu,FG,study2,0,CompNeu050.ias
153,1,CompNeu054.jpg,,neu,BG,study2,0,CompNeu054.ias
153,1,2700ps.jpg,,emo,FG,study2,0,2700ps.ias
153,1,9428ps.jpg,,emo,FG,study2,0,9428ps.ias
153,1,CompNeu026.jpg,,neu,BG,study2,0,CompNeu026.ias
153,1,214ps.jpg,,emo,FG,study2,0,214ps.ias
153,1,6836ps.jpg,,emo,BG,study2,0,6836ps.ias
153,1,CompNeu017.jpg,,neu,FG,study2,0,CompNeu017.ias
153,1,H122ps.jpg,,emo,BG,study2,0,H122ps.ias
153,1,CompNeu045.jpg,,neu,BG,study2,0,CompNeu045.ias
153,1,1275ps.jpg,,emo,FG,study2,0,1275ps.ias
153,1,CompNeu007.jpg,,neu,BG,study2,0,CompNeu007.ias
153,1,6313ps.jpg,,emo,BG,study2,0,6313ps.ias
153,1,H083ps.jpg,,emo,BG,study2,0,H083ps.ias
153,1,9254ps.jpg,,emo,FG,study2,0,9254ps.ias
153,1,CompNeu038.jpg,,neu,FG,study2,0,CompNeu038.ias
153,1,Faces_025ps.jpg,,emo,FG,study2,0,Faces_025ps.ias
153,1,H037ps.jpg,,emo,BG,study2,0,H037ps.ias
153,1,Faces_011ps.jpg,,emo,FG,study2,0,Faces_011ps.ias
153,1,CompNeu046.jpg,,neu,FG,study2,0,CompNeu046.ias
153,1,H025ps.jpg,,emo,FG,study2,0,H025ps.ias
153,1,CompNeu011.jpg,,neu,BG,study2,0,CompNeu011.ias
153,1,7361ps.jpg,,emo,FG,study2,0,7361ps.ias
153,1,2718ps.jpg,,emo,BG,study2,0,2718ps.ias
153,1,CompNeu013.jpg,,neu,BG,study2,0,CompNeu013.ias
153,1,H087ps.jpg,,emo,FG,study2,0,H087ps.ias
153,1,Faces_172ps.jpg,,emo,BG,study2,0,Faces_172ps.ias
153,1,CompNeu006.jpg,,neu,FG,study2,0,CompNeu006.ias
153,1,6315ps.jpg,,emo,FG,study2,0,6315ps.ias
153,1,2375ps.jpg,,emo,BG,study2,0,2375ps.ias
153,1,H064ps.jpg,,emo,BG,study2,0,H064ps.ias
153,1,CompNeu030.jpg,,neu,FG,study2,0,CompNeu030.ias
153,1,CompNeu024.jpg,,neu,BG,study2,0,CompNeu024.ias
153,1,3181ps.jpg,,emo,FG,study2,0,3181ps.ias
153,1,H099ps.jpg,,emo,BG,study2,0,H099ps.ias
153,1,6821ps.jpg,,emo,BG,study2,0,6821ps.ias
153,1,CompNeu040.jpg,,neu,FG,study2,0,CompNeu040.ias
153,1,H015ps.jpg,,emo,FG,study2,0,H015ps.ias
153,1,6555ps.jpg,,emo,FG,study2,0,6555ps.ias
153,1,CompNeu041.jpg,,neu,BG,study2,0,CompNeu041.ias
153,1,9425ps.jpg,,emo,BG,study2,0,9425ps.ias
153,1,2717ps.jpg,,emo,FG,study2,0,2717ps.ias
154,0,CompNeu002.jpg,3,neu,BG,study2,0,CompNeu002.ias
154,0,H038ps.jpg,5,emo,FG,study2,0,H038ps.ias
154,0,MAPS338ps.jpg,4,emo,FG,study2,0,MAPS338ps.ias
154,0,3550ps.jpg,4,emo,BG,study2,0,3550ps.ias
154,0,CompNeu042.jpg,3,neu,FG,study2,0,CompNeu042.ias
154,0,1201ps.jpg,,emo,BG,study2,0,1201ps.ias
154,0,6243ps.jpg,,emo,BG,study2,0,6243ps.ias
154,0,CompNeu056.jpg,,neu,FG,study2,0,CompNeu056.ias
154,0,215ps.jpg,3,emo,FG,study2,0,215ps.ias
154,0,2750ps.jpg,3,emo,BG,study2,0,2750ps.ias
154,0,CompNeu001.jpg,,neu,BG,study2,0,CompNeu001.ias
154,0,3530ps.jpg,4,emo,FG,study2,0,3530ps.ias
154,0,CompNeu014.jpg,,neu,BG,study2,0,CompNeu014.ias
154,0,3225ps.jpg,5,emo,BG,study2,0,3225ps.ias
154,0,2710ps.jpg,,emo,FG,study2,0,2710ps.ias
154,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
154,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
154,0,2095ps.jpg,4,emo,FG,study2,0,2095ps.ias
154,0,H036ps.jpg,3,emo,BG,study2,0,H036ps.ias
154,0,People_070ps.jpg,4,emo,FG,study2,0,People_070ps.ias
154,0,CompNeu034.jpg,2,neu,BG,study2,0,CompNeu034.ias
154,0,230ps.jpg,,emo,BG,study2,0,230ps.ias
154,0,H041ps.jpg,4,emo,FG,study2,0,H041ps.ias
154,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
154,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
154,0,Faces_147ps.jpg,4,emo,BG,study2,0,Faces_147ps.ias
154,0,Objects_003ps.jpg,,emo,FG,study2,0,Objects_003ps.ias
154,0,H084ps.jpg,3,emo,BG,study2,0,H084ps.ias
154,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
154,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
154,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
154,0,3500ps.jpg,3,emo,BG,study2,0,3500ps.ias
154,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
154,0,2691ps.jpg,,emo,BG,study2,0,2691ps.ias
154,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
154,0,H034ps.jpg,4,emo,FG,study2,0,H034ps.ias
154,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
154,0,1200ps.jpg,,emo,BG,study2,0,1200ps.ias
154,0,3015ps.jpg,5,emo,BG,study2,0,3015ps.ias
154,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
154,0,6415ps.jpg,,emo,BG,study2,0,6415ps.ias
154,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
154,0,9415ps.jpg,4,emo,FG,study2,0,9415ps.ias
154,0,8230ps.jpg,5,emo,FG,study2,0,8230ps.ias
154,0,3101ps.jpg,4,emo,BG,study2,0,3101ps.ias
154,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
154,0,H059ps.jpg,2,emo,BG,study2,0,H059ps.ias
154,0,Faces_149ps.jpg,4,emo,BG,study2,0,Faces_149ps.ias
154,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
154,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
154,0,2700ps.jpg,3,emo,FG,study2,0,2700ps.ias
154,0,9428ps.jpg,,emo,FG,study2,0,9428ps.ias
154,0,CompNeu026.jpg,1,neu,BG,study2,0,CompNeu026.ias
154,0,214ps.jpg,3,emo,FG,study2,0,214ps.ias
154,0,6836ps.jpg,,emo,BG,study2,0,6836ps.ias
154,0,CompNeu017.jpg,2,neu,FG,study2,0,CompNeu017.ias
154,0,H122ps.jpg,4,emo,BG,study2,0,H122ps.ias
154,0,CompNeu045.jpg,,neu,BG,study2,0,CompNeu045.ias
154,0,1275ps.jpg,4,emo,FG,study2,0,1275ps.ias
154,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
154,0,6313ps.jpg,4,emo,BG,study2,0,6313ps.ias
154,0,H083ps.jpg,4,emo,BG,study2,0,H083ps.ias
154,0,9254ps.jpg,,emo,FG,study2,0,9254ps.ias
154,0,CompNeu038.jpg,1,neu,FG,study2,0,CompNeu038.ias
154,0,Faces_025ps.jpg,,emo,FG,study2,0,Faces_025ps.ias
154,0,H037ps.jpg,,emo,BG,study2,0,H037ps.ias
154,0,Faces_011ps.jpg,2,emo,FG,study2,0,Faces_011ps.ias
154,0,CompNeu046.jpg,1,neu,FG,study2,0,CompNeu046.ias
154,0,H025ps.jpg,4,emo,FG,study2,0,H025ps.ias
154,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
154,0,7361ps.jpg,,emo,FG,study2,0,7361ps.ias
154,0,2718ps.jpg,,emo,BG,study2,0,2718ps.ias
154,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
154,0,H087ps.jpg,4,emo,FG,study2,0,H087ps.ias
154,0,Faces_172ps.jpg,5,emo,BG,study2,0,Faces_172ps.ias
154,0,CompNeu006.jpg,1,neu,FG,study2,0,CompNeu006.ias
154,0,6315ps.jpg,4,emo,FG,study2,0,6315ps.ias
154,0,2375ps.jpg,5,emo,BG,study2,0,2375ps.ias
154,0,H064ps.jpg,4,emo,BG,study2,0,H064ps.ias
154,0,CompNeu030.jpg,2,neu,FG,study2,0,CompNeu030.ias
154,0,CompNeu024.jpg,1,neu,BG,study2,0,CompNeu024.ias
154,0,3181ps.jpg,5,emo,FG,study2,0,3181ps.ias
154,0,H099ps.jpg,3,emo,BG,study2,0,H099ps.ias
154,0,6821ps.jpg,2,emo,BG,study2,0,6821ps.ias
154,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
154,0,H015ps.jpg,2,emo,FG,study2,0,H015ps.ias
154,0,6555ps.jpg,3,emo,FG,study2,0,6555ps.ias
154,0,CompNeu041.jpg,2,neu,BG,study2,0,CompNeu041.ias
154,0,9425ps.jpg,,emo,BG,study2,0,9425ps.ias
154,0,2717ps.jpg,5,emo,FG,study2,0,2717ps.ias
155,1,CompNeu002.jpg,,neu,BG,study2,0,CompNeu002.ias
155,1,H038ps.jpg,,emo,FG,study2,0,H038ps.ias
155,1,MAPS338ps.jpg,,emo,FG,study2,0,MAPS338ps.ias
155,1,3550ps.jpg,,emo,BG,study2,0,3550ps.ias
155,1,CompNeu042.jpg,,neu,FG,study2,0,CompNeu042.ias
155,1,1201ps.jpg,,emo,BG,study2,0,1201ps.ias
155,1,6243ps.jpg,,emo,BG,study2,0,6243ps.ias
155,1,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
155,1,215ps.jpg,,emo,FG,study2,0,215ps.ias
155,1,2750ps.jpg,,emo,BG,study2,1,2750ps.ias
155,1,CompNeu001.jpg,,neu,BG,study2,0,CompNeu001.ias
155,1,3530ps.jpg,,emo,FG,study2,0,3530ps.ias
155,1,CompNeu014.jpg,,neu,BG,study2,0,CompNeu014.ias
155,1,3225ps.jpg,,emo,BG,study2,0,3225ps.ias
155,1,2710ps.jpg,,emo,FG,study2,1,2710ps.ias
155,1,H053ps.jpg,,emo,BG,study2,1,H053ps.ias
155,1,CompNeu020.jpg,,neu,FG,study2,1,CompNeu020.ias
155,1,2095ps.jpg,,emo,FG,study2,1,2095ps.ias
155,1,H036ps.jpg,,emo,BG,study2,0,H036ps.ias
155,1,People_070ps.jpg,,emo,FG,study2,0,People_070ps.ias
155,1,CompNeu034.jpg,,neu,BG,study2,0,CompNeu034.ias
155,1,230ps.jpg,,emo,BG,study2,0,230ps.ias
155,1,H041ps.jpg,,emo,FG,study2,0,H041ps.ias
155,1,CompNeu012.jpg,,neu,FG,study2,0,CompNeu012.ias
155,1,CompNeu058.jpg,,neu,BG,study2,0,CompNeu058.ias
155,1,Faces_147ps.jpg,,emo,BG,study2,0,Faces_147ps.ias
155,1,Objects_003ps.jpg,,emo,FG,study2,0,Objects_003ps.ias
155,1,H084ps.jpg,,emo,BG,study2,0,H084ps.ias
155,1,CompNeu029.jpg,,neu,BG,study2,0,CompNeu029.ias
155,1,2730ps.jpg,,emo,FG,study2,0,2730ps.ias
155,1,CompNeu019.jpg,,neu,FG,study2,0,CompNeu019.ias
155,1,3500ps.jpg,,emo,BG,study2,0,3500ps.ias
155,1,3230ps.jpg,,emo,FG,study2,0,3230ps.ias
155,1,2691ps.jpg,,emo,BG,study2,0,2691ps.ias
155,1,CompNeu057.jpg,,neu,FG,study2,0,CompNeu057.ias
155,1,H034ps.jpg,,emo,FG,study2,0,H034ps.ias
155,1,2981ps.jpg,,emo,FG,study2,0,2981ps.ias
155,1,1200ps.jpg,,emo,BG,study2,0,1200ps.ias
155,1,3015ps.jpg,,emo,BG,study2,0,3015ps.ias
155,1,CompNeu004.jpg,,neu,FG,study2,0,CompNeu004.ias
155,1,6415ps.jpg,,emo,BG,study2,0,6415ps.ias
155,1,CompNeu060.jpg,,neu,BG,study2,0,CompNeu060.ias
155,1,9415ps.jpg,,emo,FG,study2,0,9415ps.ias
155,1,8230ps.jpg,,emo,FG,study2,0,8230ps.ias
155,1,3101ps.jpg,,emo,BG,study2,0,3101ps.ias
155,1,CompNeu031.jpg,,neu,FG,study2,0,CompNeu031.ias
155,1,H059ps.jpg,,emo,BG,study2,0,H059ps.ias
155,1,Faces_149ps.jpg,,emo,BG,study2,0,Faces_149ps.ias
155,1,CompNeu050.jpg,,neu,FG,study2,0,CompNeu050.ias
155,1,CompNeu054.jpg,,neu,BG,study2,0,CompNeu054.ias
155,1,2700ps.jpg,,emo,FG,study2,0,2700ps.ias
155,1,9428ps.jpg,,emo,FG,study2,0,9428ps.ias
155,1,CompNeu026.jpg,,neu,BG,study2,0,CompNeu026.ias
155,1,214ps.jpg,,emo,FG,study2,0,214ps.ias
155,1,6836ps.jpg,,emo,BG,study2,0,6836ps.ias
155,1,CompNeu017.jpg,,neu,FG,study2,0,CompNeu017.ias
155,1,H122ps.jpg,,emo,BG,study2,0,H122ps.ias
155,1,CompNeu045.jpg,,neu,BG,study2,0,CompNeu045.ias
155,1,1275ps.jpg,,emo,FG,study2,0,1275ps.ias
155,1,CompNeu007.jpg,,neu,BG,study2,0,CompNeu007.ias
155,1,6313ps.jpg,,emo,BG,study2,0,6313ps.ias
155,1,H083ps.jpg,,emo,BG,study2,0,H083ps.ias
155,1,9254ps.jpg,,emo,FG,study2,0,9254ps.ias
155,1,CompNeu038.jpg,,neu,FG,study2,0,CompNeu038.ias
155,1,Faces_025ps.jpg,,emo,FG,study2,0,Faces_025ps.ias
155,1,H037ps.jpg,,emo,BG,study2,0,H037ps.ias
155,1,Faces_011ps.jpg,,emo,FG,study2,0,Faces_011ps.ias
155,1,CompNeu046.jpg,,neu,FG,study2,0,CompNeu046.ias
155,1,H025ps.jpg,,emo,FG,study2,0,H025ps.ias
155,1,CompNeu011.jpg,,neu,BG,study2,0,CompNeu011.ias
155,1,7361ps.jpg,,emo,FG,study2,0,7361ps.ias
155,1,2718ps.jpg,,emo,BG,study2,0,2718ps.ias
155,1,CompNeu013.jpg,,neu,BG,study2,0,CompNeu013.ias
155,1,H087ps.jpg,,emo,FG,study2,0,H087ps.ias
155,1,Faces_172ps.jpg,,emo,BG,study2,0,Faces_172ps.ias
155,1,CompNeu006.jpg,,neu,FG,study2,0,CompNeu006.ias
155,1,6315ps.jpg,,emo,FG,study2,0,6315ps.ias
155,1,2375ps.jpg,,emo,BG,study2,0,2375ps.ias
155,1,H064ps.jpg,,emo,BG,study2,0,H064ps.ias
155,1,CompNeu030.jpg,,neu,FG,study2,0,CompNeu030.ias
155,1,CompNeu024.jpg,,neu,BG,study2,0,CompNeu024.ias
155,1,3181ps.jpg,,emo,FG,study2,0,3181ps.ias
155,1,H099ps.jpg,,emo,BG,study2,0,H099ps.ias
155,1,6821ps.jpg,,emo,BG,study2,0,6821ps.ias
155,1,CompNeu040.jpg,,neu,FG,study2,0,CompNeu040.ias
155,1,H015ps.jpg,,emo,FG,study2,0,H015ps.ias
155,1,6555ps.jpg,,emo,FG,study2,0,6555ps.ias
155,1,CompNeu041.jpg,,neu,BG,study2,0,CompNeu041.ias
155,1,9425ps.jpg,,emo,BG,study2,0,9425ps.ias
155,1,2717ps.jpg,,emo,FG,study2,0,2717ps.ias
156,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
156,0,H038ps.jpg,5,emo,FG,study2,0,H038ps.ias
156,0,MAPS338ps.jpg,3,emo,FG,study2,0,MAPS338ps.ias
156,0,3550ps.jpg,1,emo,BG,study2,0,3550ps.ias
156,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
156,0,1201ps.jpg,1,emo,BG,study2,0,1201ps.ias
156,0,6243ps.jpg,5,emo,BG,study2,0,6243ps.ias
156,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
156,0,215ps.jpg,,emo,FG,study2,0,215ps.ias
156,0,2750ps.jpg,1,emo,BG,study2,0,2750ps.ias
156,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
156,0,3530ps.jpg,5,emo,FG,study2,0,3530ps.ias
156,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
156,0,3225ps.jpg,3,emo,BG,study2,0,3225ps.ias
156,0,2710ps.jpg,5,emo,FG,study2,0,2710ps.ias
156,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
156,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
156,0,2095ps.jpg,5,emo,FG,study2,0,2095ps.ias
156,0,H036ps.jpg,1,emo,BG,study2,0,H036ps.ias
156,0,People_070ps.jpg,5,emo,FG,study2,0,People_070ps.ias
156,0,CompNeu034.jpg,,neu,BG,study2,0,CompNeu034.ias
156,0,230ps.jpg,1,emo,BG,study2,0,230ps.ias
156,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
156,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
156,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
156,0,Faces_147ps.jpg,3,emo,BG,study2,0,Faces_147ps.ias
156,0,Objects_003ps.jpg,3,emo,FG,study2,0,Objects_003ps.ias
156,0,H084ps.jpg,1,emo,BG,study2,0,H084ps.ias
156,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
156,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
156,0,CompNeu019.jpg,2,neu,FG,study2,0,CompNeu019.ias
156,0,3500ps.jpg,3,emo,BG,study2,0,3500ps.ias
156,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
156,0,2691ps.jpg,2,emo,BG,study2,0,2691ps.ias
156,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
156,0,H034ps.jpg,5,emo,FG,study2,0,H034ps.ias
156,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
156,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
156,0,3015ps.jpg,2,emo,BG,study2,0,3015ps.ias
156,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
156,0,6415ps.jpg,1,emo,BG,study2,1,6415ps.ias
156,0,CompNeu060.jpg,,neu,BG,study2,1,CompNeu060.ias
156,0,9415ps.jpg,4,emo,FG,study2,0,9415ps.ias
156,0,8230ps.jpg,5,emo,FG,study2,1,8230ps.ias
156,0,3101ps.jpg,1,emo,BG,study2,0,3101ps.ias
156,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
156,0,H059ps.jpg,4,emo,BG,study2,0,H059ps.ias
156,0,Faces_149ps.jpg,1,emo,BG,study2,0,Faces_149ps.ias
156,0,CompNeu050.jpg,1,neu,FG,study2,1,CompNeu050.ias
156,0,CompNeu054.jpg,1,neu,BG,study2,1,CompNeu054.ias
156,0,2700ps.jpg,3,emo,FG,study2,1,2700ps.ias
156,0,9428ps.jpg,5,emo,FG,study2,1,9428ps.ias
156,0,CompNeu026.jpg,1,neu,BG,study2,1,CompNeu026.ias
156,0,214ps.jpg,3,emo,FG,study2,1,214ps.ias
156,0,6836ps.jpg,5,emo,BG,study2,0,6836ps.ias
156,0,CompNeu017.jpg,2,neu,FG,study2,1,CompNeu017.ias
156,0,H122ps.jpg,3,emo,BG,study2,0,H122ps.ias
156,0,CompNeu045.jpg,2,neu,BG,study2,1,CompNeu045.ias
156,0,1275ps.jpg,3,emo,FG,study2,0,1275ps.ias
156,0,CompNeu007.jpg,1,neu,BG,study2,0,CompNeu007.ias
156,0,6313ps.jpg,1,emo,BG,study2,0,6313ps.ias
156,0,H083ps.jpg,1,emo,BG,study2,0,H083ps.ias
156,0,9254ps.jpg,5,emo,FG,study2,0,9254ps.ias
156,0,CompNeu038.jpg,1,neu,FG,study2,1,CompNeu038.ias
156,0,Faces_025ps.jpg,,emo,FG,study2,1,Faces_025ps.ias
156,0,H037ps.jpg,2,emo,BG,study2,0,H037ps.ias
156,0,Faces_011ps.jpg,5,emo,FG,study2,0,Faces_011ps.ias
156,0,CompNeu046.jpg,,neu,FG,study2,0,CompNeu046.ias
156,0,H025ps.jpg,5,emo,FG,study2,0,H025ps.ias
156,0,CompNeu011.jpg,1,neu,BG,study2,0,CompNeu011.ias
156,0,7361ps.jpg,5,emo,FG,study2,1,7361ps.ias
156,0,2718ps.jpg,1,emo,BG,study2,0,2718ps.ias
156,0,CompNeu013.jpg,1,neu,BG,study2,0,CompNeu013.ias
156,0,H087ps.jpg,5,emo,FG,study2,1,H087ps.ias
156,0,Faces_172ps.jpg,1,emo,BG,study2,0,Faces_172ps.ias
156,0,CompNeu006.jpg,,neu,FG,study2,0,CompNeu006.ias
156,0,6315ps.jpg,5,emo,FG,study2,1,6315ps.ias
156,0,2375ps.jpg,5,emo,BG,study2,0,2375ps.ias
156,0,H064ps.jpg,1,emo,BG,study2,0,H064ps.ias
156,0,CompNeu030.jpg,1,neu,FG,study2,1,CompNeu030.ias
156,0,CompNeu024.jpg,2,neu,BG,study2,0,CompNeu024.ias
156,0,3181ps.jpg,5,emo,FG,study2,1,3181ps.ias
156,0,H099ps.jpg,1,emo,BG,study2,1,H099ps.ias
156,0,6821ps.jpg,1,emo,BG,study2,1,6821ps.ias
156,0,CompNeu040.jpg,1,neu,FG,study2,0,CompNeu040.ias
156,0,H015ps.jpg,3,emo,FG,study2,1,H015ps.ias
156,0,6555ps.jpg,5,emo,FG,study2,0,6555ps.ias
156,0,CompNeu041.jpg,1,neu,BG,study2,1,CompNeu041.ias
156,0,9425ps.jpg,1,emo,BG,study2,1,9425ps.ias
156,0,2717ps.jpg,5,emo,FG,study2,1,2717ps.ias
157,0,CompNeu002.jpg,1,neu,BG,study2,0,CompNeu002.ias
157,0,H038ps.jpg,4,emo,FG,study2,0,H038ps.ias
157,0,MAPS338ps.jpg,5,emo,FG,study2,0,MAPS338ps.ias
157,0,3550ps.jpg,1,emo,BG,study2,0,3550ps.ias
157,0,CompNeu042.jpg,1,neu,FG,study2,0,CompNeu042.ias
157,0,1201ps.jpg,1,emo,BG,study2,0,1201ps.ias
157,0,6243ps.jpg,1,emo,BG,study2,0,6243ps.ias
157,0,CompNeu056.jpg,1,neu,FG,study2,0,CompNeu056.ias
157,0,215ps.jpg,3,emo,FG,study2,0,215ps.ias
157,0,2750ps.jpg,1,emo,BG,study2,0,2750ps.ias
157,0,CompNeu001.jpg,1,neu,BG,study2,0,CompNeu001.ias
157,0,3530ps.jpg,5,emo,FG,study2,0,3530ps.ias
157,0,CompNeu014.jpg,1,neu,BG,study2,0,CompNeu014.ias
157,0,3225ps.jpg,3,emo,BG,study2,0,3225ps.ias
157,0,2710ps.jpg,5,emo,FG,study2,0,2710ps.ias
157,0,H053ps.jpg,1,emo,BG,study2,0,H053ps.ias
157,0,CompNeu020.jpg,1,neu,FG,study2,0,CompNeu020.ias
157,0,2095ps.jpg,5,emo,FG,study2,0,2095ps.ias
157,0,H036ps.jpg,1,emo,BG,study2,0,H036ps.ias
157,0,People_070ps.jpg,5,emo,FG,study2,0,People_070ps.ias
157,0,CompNeu034.jpg,2,neu,BG,study2,0,CompNeu034.ias
157,0,230ps.jpg,1,emo,BG,study2,0,230ps.ias
157,0,H041ps.jpg,5,emo,FG,study2,0,H041ps.ias
157,0,CompNeu012.jpg,1,neu,FG,study2,0,CompNeu012.ias
157,0,CompNeu058.jpg,1,neu,BG,study2,0,CompNeu058.ias
157,0,Faces_147ps.jpg,1,emo,BG,study2,0,Faces_147ps.ias
157,0,Objects_003ps.jpg,4,emo,FG,study2,0,Objects_003ps.ias
157,0,H084ps.jpg,1,emo,BG,study2,0,H084ps.ias
157,0,CompNeu029.jpg,1,neu,BG,study2,0,CompNeu029.ias
157,0,2730ps.jpg,5,emo,FG,study2,0,2730ps.ias
157,0,CompNeu019.jpg,1,neu,FG,study2,0,CompNeu019.ias
157,0,3500ps.jpg,1,emo,BG,study2,0,3500ps.ias
157,0,3230ps.jpg,5,emo,FG,study2,0,3230ps.ias
157,0,2691ps.jpg,1,emo,BG,study2,0,2691ps.ias
157,0,CompNeu057.jpg,1,neu,FG,study2,0,CompNeu057.ias
157,0,H034ps.jpg,5,emo,FG,study2,0,H034ps.ias
157,0,2981ps.jpg,5,emo,FG,study2,0,2981ps.ias
157,0,1200ps.jpg,1,emo,BG,study2,0,1200ps.ias
157,0,3015ps.jpg,1,emo,BG,study2,0,3015ps.ias
157,0,CompNeu004.jpg,1,neu,FG,study2,0,CompNeu004.ias
157,0,6415ps.jpg,1,emo,BG,study2,0,6415ps.ias
157,0,CompNeu060.jpg,1,neu,BG,study2,0,CompNeu060.ias
157,0,9415ps.jpg,3,emo,FG,study2,0,9415ps.ias
157,0,8230ps.jpg,5,emo,FG,study2,0,8230ps.ias
157,0,3101ps.jpg,1,emo,BG,study2,0,3101ps.ias
157,0,CompNeu031.jpg,1,neu,FG,study2,0,CompNeu031.ias
157,0,H059ps.jpg,1,emo,BG,study2,0,H059ps.ias
157,0,Faces_149ps.jpg,1,emo,BG,study2,0,Faces_149ps.ias
157,0,CompNeu050.jpg,1,neu,FG,study2,0,CompNeu050.ias
157,0,CompNeu054.jpg,1,neu,BG,study2,0,CompNeu054.ias
157,0,2700ps.jpg,5,emo,FG,study2,0,2700ps.ias
157,0,9428ps.jpg,5,emo,FG,study2,0,9428ps.ias
157,0,CompNeu026.jpg,1,neu,BG,study2,0,CompNeu026.ias
157,0,214ps.jpg,5,emo,FG,study2,0,214ps.ias
157,0,6836ps.jpg,1,emo,BG,study2,0,6836ps.ias
157,0,CompNeu017.jpg,3,neu,FG,study2,0,CompNeu017.ias
157,0,H122ps.jpg,1,emo,BG,study2,0,H122ps.ias
157,0,CompNeu045.jpg,1,neu,BG,study2,0,CompNeu045.ias
